order_date,order_code,tkt_code,order_intrnl_line_num,actl_batch_qty,cstmry_actl_batch_qty,metric_actl_batch_qty,matl_price,cstmry_matl_price,metric_matl_price,haul_price,cstmry_haul_price,metric_haul_price,delv_price,cstmry_delv_price,metric_delv_price,cost,cost_uom,cstmry_cost,metric_cost,cost_ext_code,ext_matl_cost_amt,delv_qty,cstmry_delv_qty,metric_delv_qty,delv_qty_uom,cstmry_delv_qty_uom,metric_delv_qty_uom,orig_delv_qty,cstmry_orig_delv_qty,metric_orig_delv_qty,order_delv_qty,cstmry_order_delv_qty,metric_order_delv_qty,dump_qty,cstmry_dump_qty,metric_dump_qty,pre_batched_qty,cstmry_pre_batched_qty,metric_pre_batched_qty,resold_qty,cstmry_resold_qty,metric_resold_qty,price_qty,cstmry_price_qty,metric_price_qty,tkt_qty,cstmry_tkt_qty,metric_tkt_qty,resold_tkt_code,rm_slump,rm_slump_uom,rm_mix_flag,ext_price_amt,ship_plant_code,susp_rsn_code,invy_adjust_code,sales_anl_adjust_code,moved_order_date,moved_to_order_code,moved_from_order_code,reused_order_date,reused_order_code,batch_code,am_min_temp,invc_round_diff_amt,chrg_cart_code,ext_matl_price,ext_haul_price,ext_delv_price,inventory_update_qty,temperature,temperature_uom,energy_consumed,energy_consumed_uom,pct_hydrate,record_origin_code,pre_batched_water_qty,pre_batched_water_uom,pre_batched_uom,order_num,version,seq_num,external_plant_code,dump_water_qty,ext_pay_cart_amt,pay_cart_qty,pay_cart_qty_uom,pay_cart_rate_amt,min_slump,max_slump,update_date,u_version,lot_num_list
2025-02-14 00:00:00,          37,  594589,18,9.25,9.25,7.07,146.00,146.00,190.97,0.00,0.00,0.00,146.00,146.00,190.97,,,,,,,9.25,9.25,7.07,40003,40003,40013,9.25,9.25,7.07,9.25,9.25,7.07,,,,,,,,,,9.25,9.25,7.07,9.25,9.25,7.07,,5.00    ,,True,1350.50,  4,,,,,,,,,,,,,1350.50,0.00,1350.50,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-16 13:16:42.600000,"""",
2025-02-14 00:00:00,          39,  594559,1,6.00,6.00,4.59,,,,,,,,,,,,,,,,6.00,6.00,4.59,40003,40003,40013,6.00,6.00,4.59,6.00,6.00,4.59,,,,,,,,,,6.00,6.00,4.59,6.00,6.00,4.59,,4.00    ,,True,966.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 06:48:05.360000,!,
2025-02-14 00:00:00,          45,  594577,1,5.50,5.50,4.20,,,,,,,,,,,,,,,,5.50,5.50,4.20,40003,40003,40013,5.50,5.50,4.20,5.50,5.50,4.20,,,,,,,,,,5.50,5.50,4.20,5.50,5.50,4.20,,4.00    ,,True,880.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 08:45:14.520000,!,
2025-02-14 00:00:00,          48,  594560,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,    4.00,,True,1662.50,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 06:50:08.030000,!,
2025-02-14 00:00:00,          48,  594564,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,19.00,19.00,14.53,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,    4.00,,True,1662.50,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 07:28:15.010000,!,
2025-02-14 00:00:00,          48,  594575,1,4.00,4.00,3.06,,,,,,,,,,,,,,,,4.00,4.00,3.06,40003,40003,40013,4.00,4.00,3.06,23.00,23.00,17.58,,,,,,,,,,4.00,4.00,3.06,4.00,4.00,3.06,,    4.00,,True,700.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 08:34:59.400000,!,
2025-02-14 00:00:00,          49,  594555,1,7.50,7.50,5.73,,,,,,,,,,,,,,,,7.50,7.50,5.73,40003,40003,40013,7.50,7.50,5.73,7.50,7.50,5.73,,,,,,,,,,7.50,7.50,5.73,7.50,7.50,5.73,,4       ,,True,1271.25,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 06:20:47.720000,!,
2025-02-14 00:00:00,          49,  594557,1,7.50,7.50,5.73,,,,,,,,,,,,,,,,7.50,7.50,5.73,40003,40003,40013,7.50,7.50,5.73,15.00,15.00,11.47,,,,,,,,,,7.50,7.50,5.73,7.50,7.50,5.73,,4       ,,True,1271.25,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 06:36:22.300000,!,
2025-02-14 00:00:00,          51,  594554,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,    4.00,,True,1548.50,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 06:19:47.490000,!,
2025-02-14 00:00:00,          51,  594558,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,19.00,19.00,14.53,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,    4.00,,True,1548.50,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 06:38:24.850000,!,
2025-02-14 00:00:00,          51,  594562,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,28.50,28.50,21.79,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,    4.00,,True,1548.50,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 07:20:07.160000,!,
2025-02-14 00:00:00,          51,  594567,1,9.25,9.25,7.07,,,,,,,,,,,,,,,,9.25,9.25,7.07,40003,40003,40013,9.25,9.25,7.07,37.75,37.75,28.86,,,,,,,,,,9.25,9.25,7.07,9.25,9.25,7.07,,    4.00,,True,1507.75,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 07:47:12.290000,!,
2025-02-14 00:00:00,          51,  594579,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,47.25,47.25,36.12,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,    4.00,,True,1548.50,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 08:58:22.550000,!,
2025-02-14 00:00:00,          51,  594584,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,56.75,56.75,43.39,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,    4.00,,True,1548.50,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 09:27:42.790000,!,
2025-02-14 00:00:00,          56,  594563,1,8.50,8.50,6.50,,,,,,,,,,,,,,,,8.50,8.50,6.50,40003,40003,40013,8.50,8.50,6.50,8.50,8.50,6.50,,,,,,,,,,8.50,8.50,6.50,8.50,8.50,6.50,,    4.00,,True,1457.75,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 07:22:25.070000,!,
2025-02-14 00:00:00,          56,  594569,1,8.50,8.50,6.50,,,,,,,,,,,,,,,,8.50,8.50,6.50,40003,40003,40013,8.50,8.50,6.50,17.00,17.00,13.00,,,,,,,,,,8.50,8.50,6.50,8.50,8.50,6.50,,    4.00,,True,1457.75,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 08:03:24.920000,!,
2025-02-14 00:00:00,          59,  594571,1,4.00,4.00,3.06,,,,,,,,,,,,,,,,4.00,4.00,3.06,40003,40003,40013,4.00,4.00,3.06,4.00,4.00,3.06,,,,,,,,,,4.00,4.00,3.06,4.00,4.00,3.06,,4       ,,True,642.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 08:11:36.610000,!,
2025-02-14 00:00:00,           4,  594592,1,10.00,10.00,7.65,167.00,167.00,218.43,0.00,0.00,0.00,167.00,167.00,218.43,,,,,,,10.00,10.00,7.65,40003,40003,40013,10.00,10.00,7.65,10.00,10.00,7.65,,,,,,,,,,10.00,10.00,7.65,10.00,10.00,7.65,,    1.00,,True,1670.00,  4,,,,,,,,,,,,,1670.00,0.00,1670.00,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-19 14:30:56.380000,"""",
2025-02-14 00:00:00,          14,  594598,1,2.00,2.00,1.53,,,,,,,,,,,,,,,,2.00,2.00,1.53,40003,40003,40013,2.00,2.00,1.53,2.00,2.00,1.53,,,,,,,,,,2.00,2.00,1.53,2.00,2.00,1.53,,    4.00,,True,388.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 10:50:51.320000,!,
2025-02-14 00:00:00,          19,  594602,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,5.50    ,,True,1529.50,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 11:15:29.730000,!,
2025-02-14 00:00:00,          19,  594605,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,19.00,19.00,14.53,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,5.50    ,,True,1529.50,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 11:50:10.050000,!,
2025-02-14 00:00:00,          19,  594614,1,2.00,2.00,1.53,,,,,,,,,,,,,,,,2.00,2.00,1.53,40003,40003,40013,2.00,2.00,1.53,21.00,21.00,16.06,,,,,,,,,,2.00,2.00,1.53,2.00,2.00,1.53,,5.50    ,,True,322.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 13:34:45.700000,!,
2025-02-14 00:00:00,          20,  594599,2,9.50,9.50,7.26,139.00,139.00,181.81,0.00,0.00,0.00,139.00,139.00,181.81,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,    4.00,,True,1320.50,  4,,,,,,,,,,,,,1320.50,0.00,1320.50,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-16 13:16:18.640000,"""",
2025-02-14 00:00:00,          21,  594595,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,28.50,28.50,21.79,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,    4.00,,True,1349.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 10:35:02.290000,!,
2025-02-14 00:00:00,          31,  594593,6,9.25,9.25,7.07,,,,,,,,,,,,,,,,9.25,9.25,7.07,40003,40003,40013,9.25,9.25,7.07,9.25,9.25,7.07,,,,,,,,,,9.25,9.25,7.07,9.25,9.25,7.07,,    4.00,,True,1355.13,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 10:21:35.450000,!,
2025-02-14 00:00:00,          37,  594596,18,9.50,9.50,7.26,146.00,146.00,190.97,0.00,0.00,0.00,146.00,146.00,190.97,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,5.00    ,,True,1387.00,  4,,,,,,,,,,,,,1387.00,0.00,1387.00,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-16 13:16:42.610000,"""",
2025-02-14 00:00:00,          37,  594606,18,9.50,9.50,7.26,146.00,146.00,190.97,0.00,0.00,0.00,146.00,146.00,190.97,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,5.00    ,,True,1387.00,  4,,,,,,,,,,,,,1387.00,0.00,1387.00,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-16 13:16:42.630000,"""",
2025-02-14 00:00:00,          37,  594613,18,4.00,4.00,3.06,146.00,146.00,190.97,0.00,0.00,0.00,146.00,146.00,190.97,,,,,,,4.00,4.00,3.06,40003,40003,40013,4.00,4.00,3.06,4.00,4.00,3.06,,,,,,,,,,4.00,4.00,3.06,4.00,4.00,3.06,,5.00    ,,True,584.00,  4,,,,,,,,,,,,,584.00,0.00,584.00,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-16 13:16:42.660000,"""",
2025-02-14 00:00:00,          41,  594604,204,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,    4.00,,True,1358.50,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 11:33:16.720000,!,
2025-02-14 00:00:00,          42,  594591,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1334.75,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 10:12:09.790000,!,
2025-02-14 00:00:00,          42,  594594,1,9.00,9.00,6.88,,,,,,,,,,,,,,,,9.00,9.00,6.88,40003,40003,40013,9.00,9.00,6.88,18.50,18.50,14.14,,,,,,,,,,9.00,9.00,6.88,9.00,9.00,6.88,,4       ,,True,1264.50,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 10:26:12.580000,!,
2025-02-14 00:00:00,          42,  594597,1,9.00,9.00,6.88,,,,,,,,,,,,,,,,9.00,9.00,6.88,40003,40003,40013,9.00,9.00,6.88,27.50,27.50,21.02,,,,,,,,,,9.00,9.00,6.88,9.00,9.00,6.88,,4       ,,True,1264.50,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 10:46:55.950000,!,
2025-02-14 00:00:00,          42,  594600,1,9.00,9.00,6.88,,,,,,,,,,,,,,,,9.00,9.00,6.88,40003,40003,40013,9.00,9.00,6.88,36.50,36.50,27.91,,,,,,,,,,9.00,9.00,6.88,9.00,9.00,6.88,,4       ,,True,1264.50,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 11:02:44.280000,!,
2025-02-14 00:00:00,          42,  594603,1,8.50,8.50,6.50,,,,,,,,,,,,,,,,8.50,8.50,6.50,40003,40003,40013,8.50,8.50,6.50,45.00,45.00,34.40,,,,,,,,,,8.50,8.50,6.50,8.50,8.50,6.50,,4       ,,True,1194.25,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 11:20:52.400000,!,
2025-02-14 00:00:00,          43,  594609,35,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,    4.00,,True,1415.50,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 13:13:10.910000,!,
2025-02-14 00:00:00,          43,  594615,35,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,19.00,19.00,14.53,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,    4.00,,True,1415.50,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 13:39:00.900000,!,
2025-02-14 00:00:00,          43,  594616,35,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,28.50,28.50,21.79,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,    4.00,,True,1415.50,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 13:47:18.410000,!,
2025-02-14 00:00:00,          43,  594617,35,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,38.00,38.00,29.05,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,    4.00,,True,1415.50,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 13:58:58.140000,!,
2025-02-14 00:00:00,          43,  594620,35,8.50,8.50,6.50,,,,,,,,,,,,,,,,8.50,8.50,6.50,40003,40003,40013,8.50,8.50,6.50,46.50,46.50,35.55,,,,,,,,,,8.50,8.50,6.50,8.50,8.50,6.50,,    4.00,,True,1266.50,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 14:42:32.760000,!,
2025-02-14 00:00:00,          52,  594619,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,4       ,,True,1334.75,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 14:28:26.520000,!,
2025-02-14 00:00:00,          52,  594623,1,6.00,6.00,4.59,,,,,,,,,,,,,,,,6.00,6.00,4.59,40003,40003,40013,6.00,6.00,4.59,15.50,15.50,11.85,,,,,,,,,,6.00,6.00,4.59,6.00,6.00,4.59,,4       ,,True,843.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 16:23:51.550000,!,
2025-02-14 00:00:00,          53,  594611,1,9.75,9.75,7.45,,,,,,,,,,,,,,,,9.75,9.75,7.45,40003,40003,40013,9.75,9.75,7.45,9.75,9.75,7.45,,,,,,,,,,9.75,9.75,7.45,9.75,9.75,7.45,,4       ,,True,1369.88,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 13:23:43.710000,!,
2025-02-14 00:00:00,          62,  594601,1,4.00,4.00,3.06,,,,,,,,,,,,,,,,4.00,4.00,3.06,40003,40003,40013,4.00,4.00,3.06,4.00,4.00,3.06,,,,,,,,,,4.00,4.00,3.06,4.00,4.00,3.06,,4       ,,True,756.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 11:06:01.120000,!,
2025-02-14 00:00:00,          64,  594607,1,,,,95.00,95.00,95.00,0.00,0.00,0.00,95.00,95.00,95.00,,,,,,0.00,1.00,1.00,1.00,80002,80002,80002,1.00,1.00,1.00,1.00,1.00,1.00,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,1.00,,,,False,95.00, 44,,,,,,,,,,,,,95.00,0.00,95.00,,,,,,,,,,,,,,,,,,,,,,2025-02-14 13:33:11.180000,#,
2025-02-14 00:00:00,          64,  594612,1,,,,95.00,95.00,95.00,0.00,0.00,0.00,95.00,95.00,95.00,,,,,,0.00,1.00,1.00,1.00,80002,80002,80002,1.00,1.00,1.00,2.00,2.00,2.00,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,1.00,,,,False,95.00, 44,,,,,,,,,,,,,95.00,0.00,95.00,,,,,,,,,,,,,,,,,,,,,,2025-02-14 13:33:11.190000,#,
2025-02-14 00:00:00,          64,  594618,1,,,,,,,,,,,,,,,,,,,1.00,1.00,1.00,80002,80002,80002,1.00,1.00,1.00,3.00,3.00,3.00,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,1.00,,,,False,95.00, 44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14 14:18:43.140000,!,
2025-02-14 00:00:00,          64,  594621,1,,,,,,,,,,,,,,,,,,,1.00,1.00,1.00,80002,80002,80002,1.00,1.00,1.00,4.00,4.00,4.00,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,1.00,,,,False,95.00, 44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14 15:06:54.170000,!,
2025-02-14 00:00:00,          64,  594622,1,,,,,,,,,,,,,,,,,,,1.00,1.00,1.00,80002,80002,80002,1.00,1.00,1.00,5.00,5.00,5.00,,,,,,,,,,1.00,1.00,1.00,1.00,1.00,1.00,,,,False,95.00, 44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-14 16:10:00.460000,!,
2025-02-14 00:00:00,          65,  594608,14,9.25,9.25,7.07,,,,,,,,,,,,,,,,9.25,9.25,7.07,40003,40003,40013,9.25,9.25,7.07,9.25,9.25,7.07,,,,,,,,,,9.25,9.25,7.07,9.25,9.25,7.07,,    4.00,,True,1322.75,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 12:23:05.480000,!,
2025-02-14 00:00:00,          65,  594610,14,3.00,3.00,2.29,,,,,,,,,,,,,,,,3.00,3.00,2.29,40003,40003,40013,3.00,3.00,2.29,12.25,12.25,9.37,,,,,,,,,,3.00,3.00,2.29,3.00,3.00,2.29,,    4.00,,True,429.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-14 13:22:59.910000,!,
2025-02-14 00:00:00,          70,  594607,1,,,,95.00,95.00,95.00,0.00,0.00,0.00,95.00,95.00,95.00,,,,0.000,,0.00,-1.00,-1.00,-1.00,80002,80002,80002,1.00,1.00,1.00,1.00,1.00,1.00,,,,,,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,,,,False,-95.00, 44,,1,1,,,,,,,,,,-95.00,0.00,-95.00,,,,,,,,,,,,,,,,,,,,,,2025-02-25 10:51:07.140000,!,
2025-02-14 00:00:00,          70,  594612,1,,,,95.00,95.00,95.00,0.00,0.00,0.00,95.00,95.00,95.00,,,,0.000,,0.00,-1.00,-1.00,-1.00,80002,80002,80002,1.00,1.00,1.00,1.00,1.00,1.00,,,,,,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,,,,False,-95.00, 44,,1,1,,,,,,,,,,-95.00,0.00,-95.00,,,,,,,,,,,,,,,,,,,,,,2025-02-25 10:51:07.170000,!,
2025-02-14 00:00:00,          70,  594618,1,,,,95.00,95.00,95.00,0.00,0.00,0.00,95.00,95.00,95.00,,,,0.000,,0.00,-1.00,-1.00,-1.00,80002,80002,80002,1.00,1.00,1.00,1.00,1.00,1.00,,,,,,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,,,,False,-95.00, 44,,1,1,,,,,,,,,,-95.00,0.00,-95.00,,,,,,,,,,,,,,,,,,,,,,2025-02-25 10:51:07.190000,!,
2025-02-14 00:00:00,          70,  594621,1,,,,95.00,95.00,95.00,0.00,0.00,0.00,95.00,95.00,95.00,,,,0.000,,0.00,-1.00,-1.00,-1.00,80002,80002,80002,1.00,1.00,1.00,1.00,1.00,1.00,,,,,,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,,,,False,-95.00, 44,,1,1,,,,,,,,,,-95.00,0.00,-95.00,,,,,,,,,,,,,,,,,,,,,,2025-02-25 10:51:07.200000,!,
2025-02-14 00:00:00,          70,  594622,1,,,,95.00,95.00,95.00,0.00,0.00,0.00,95.00,95.00,95.00,,,,0.000,,0.00,-1.00,-1.00,-1.00,80002,80002,80002,1.00,1.00,1.00,1.00,1.00,1.00,,,,,,,,,,-1.00,-1.00,-1.00,-1.00,-1.00,-1.00,,,,False,-95.00, 44,,1,1,,,,,,,,,,-95.00,0.00,-95.00,,,,,,,,,,,,,,,,,,,,,,2025-02-25 10:51:07.220000,!,
2025-02-17 00:00:00,           3,  594642,1,10.00,10.00,7.65,167.00,167.00,218.43,0.00,0.00,0.00,167.00,167.00,218.43,,,,,,,10.00,10.00,7.65,40003,40003,40013,10.00,10.00,7.65,10.00,10.00,7.65,,,,,,,,,,10.00,10.00,7.65,10.00,10.00,7.65,,    1.00,,True,1670.00,  4,,,,,,,,,,,,,1670.00,0.00,1670.00,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-19 14:32:43.160000,"""",
2025-02-17 00:00:00,           3,  594645,1,10.00,10.00,7.65,167.00,167.00,218.43,0.00,0.00,0.00,167.00,167.00,218.43,,,,,,,10.00,10.00,7.65,40003,40003,40013,10.00,10.00,7.65,10.00,10.00,7.65,,,,,,,,,,10.00,10.00,7.65,10.00,10.00,7.65,,    1.00,,True,1670.00,  4,,,,,,,,,,,,,1670.00,0.00,1670.00,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-19 14:32:43.190000,"""",
2025-02-17 00:00:00,           7,  594639,4,9.00,9.00,6.88,,,,,,,,,,,,,,,,9.00,9.00,6.88,40003,40003,40013,9.00,9.00,6.88,27.00,27.00,20.64,,,,,,,,,,9.00,9.00,6.88,9.00,9.00,6.88,,4       ,,True,1269.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-17 09:01:51.450000,!,
2025-02-17 00:00:00,          11,  594624,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,    8.00,,True,1748.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-17 06:54:31.420000,!,
2025-02-17 00:00:00,          11,  594625,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,19.00,19.00,14.53,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,    8.00,,True,1748.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-17 07:05:38.890000,!,
2025-02-17 00:00:00,          11,  594627,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,28.50,28.50,21.79,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,    8.00,,True,1748.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-17 07:45:08.970000,!,
2025-02-17 00:00:00,          11,  594630,1,9.50,9.50,7.26,,,,,,,,,,,,,,,,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,38.00,38.00,29.05,,,,,,,,,,9.50,9.50,7.26,9.50,9.50,7.26,,    8.00,,True,1748.00,  4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00,0.00,2025-02-17 08:06:37.130000,!,
