order_date,order_code,order_intrnl_line_num,sort_line_num,prod_code,prod_descr,short_prod_descr,prod_cat,price,cstmry_price,metric_price,price_uom,cstmry_price_uom,metric_price_uom,price_derived_from_code,price_ext_code,price_qty,delv_price_flag,dflt_load_qty,cstmry_dflt_load_qty,metric_dflt_load_qty,dflt_load_qty_uom,order_qty_ext_code,order_dosage_qty,cstmry_order_dosage_qty,metric_order_dosage_qty,order_dosage_qty_uom,cstmry_order_dosage_qty_uom,metric_order_dosage_qty_uom,price_qty_ext_code,tkt_qty_ext_code,cred_price_adj_flag,cred_cost_adj_flag,order_qty,cstmry_order_qty,metric_order_qty,order_qty_uom,cstmry_order_qty_uom,metric_order_qty_uom,orig_order_qty,cstmry_orig_order_qty,metric_orig_order_qty,delv_qty,cstmry_delv_qty,metric_delv_qty,delv_qty_uom,cstmry_delv_qty_uom,metric_delv_qty_uom,delv_to_date_qty,cstmry_delv_to_date_qty,metric_delv_to_date_qty,rm_slump,rm_slump_uom,rm_mix_flag,comment_text,usage_code,taxble_code,non_tax_rsn_code,invc_flag,sep_invc_flag,remove_rsn_code,proj_line_num,cust_line_num,curr_load_num,quote_code,am_min_temp,moved_order_date,moved_to_order_code,moved_from_order_code,invy_adjust_code,sales_anl_adjust_code,mix_design_user_name,mix_design_update_date,qc_approvl_flag,qc_approvl_date,batch_code,chrg_cart_code,cart_rate_amt,quote_rev_num,type_price,matl_price,mix_sent_to_lab_status,lab_transfer_date,auth_user_name,linked_prod_seq_num,linked_prod_time_gap,cart_cat,additional_samples,apply_to_contract,contracted_samples,exclude_from_sample_sched_rpt,total_samples_to_take,pct_hydrate,pumped_indicator_code,writeoff_qty,writeoff_first_load_flag,record_origin_code,other_form_chng_code,update_date,u_version,cart_plant_codes,cart_truck_types,cart_rates,sur_codes,sur_rate_amts,apply_sur_rate_hler_flags,sundry_chrg_table_ids,sundry_chrg_sep_invc_flags,apply_sundry_chrg_flags,lot_num_list
2025-02-26 00:00:00,          53,2,2,CLN         ,CLEAN MIXER TRUCK                       ,CLEAN TRUCK     ,     7,80.00,80.00,80.00,80001,80001,80001,50,1,1.00,False,1.00,1.00,1.00,80001,1,,,,,,,1,1,False,False,1.00,1.00,1.00,80001,80001,80001,,,0.00,1.00,1.00,1.00,80001,80001,80001,,,0.00,,,False,,,1,,True,False,,,,1,,,,,,,,,,True,2025-02-26 00:00:00,,,,,1,0.00,,,,,,,,False,,False,,,,,False,,,2025-02-27 11:15:14.080000,#,,,,,,,,,,
2025-02-26 00:00:00,          54,1,1,1323A       ,4000 PSI AE                             ,4000 PSI AE     ,     1,179.00,179.00,234.13,40003,40003,40013,32,1,1.50,False,2.00,2.00,1.53,40003,1,,,,,,,1,1,False,False,1.50,1.50,1.15,40003,40003,40013,0.01,0.01,0.01,1.50,1.50,1.15,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-27 11:15:11.990000,%,,,,,,,,,,
2025-02-26 00:00:00,          55,1,1,8573A       ,7 BAG AE #7's SMALL PUMP                ,7BG AE #7 SMLPMP,     1,189.00,189.00,247.21,40003,40003,40013,32,1,0.00,False,8.00,8.00,6.12,40003,1,,,,,,,1,1,False,False,45.00,45.00,34.40,40003,40003,40013,45.00,45.00,34.40,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,    8.00,,True,,  13,1,,False,False, 11,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-26 13:00:34.880000,&,,,,,,,,,,
2025-02-26 00:00:00,          56,2,1,3223A       ,3500# AE SF                             ,3500# AE SF     ,     1,144.00,144.00,188.35,40003,40003,40013,22,1,141.50,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,141.50,141.50,108.18,40003,40003,40013,130.01,130.01,99.40,141.50,141.50,108.18,40003,40003,40013,0.00,0.00,0.00,    1.50,,True,,   6,1,,True,False,,,112,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-28 08:05:33.760000,B,,,,,,,,,,
2025-02-26 00:00:00,          57,1,1,9003A       ,2500 PSI FOOTER                         ,2500 PSI FOOTER ,     1,170.00,170.00,222.36,40003,40003,40013,32,1,9.00,False,9.00,9.00,6.88,40003,1,,,,,,,1,1,False,False,9.00,9.00,6.88,40003,40003,40013,9.00,9.00,6.88,9.00,9.00,6.88,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   2,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-27 11:15:10.050000,%,,,,,,,,,,
2025-02-26 00:00:00,          58,1,1,9143A       ,3000# PUMP FTR/WALL                     ,3000#PUMP FT/WLL,     1,143.00,143.00,187.04,40003,40003,40013,24,1,0.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,28.51,28.51,21.80,40003,40003,40013,28.51,28.51,21.80,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   4,1,,False,False, 11,,20,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-26 07:07:31.910000,"""",,,,,,,,,,
2025-02-26 00:00:00,          59,1,1,3603A       ,5000 PSI AE WR TANKS/FLUID CONT STRUCTUR,5000# AE WR     ,     1,180.00,180.00,235.44,40003,40003,40013,14,1,3.00,False,3.00,3.00,2.29,40003,1,,,,,,,1,1,False,False,3.00,3.00,2.29,40003,40003,40013,3.00,3.00,2.29,3.00,3.00,2.29,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   6,1,,True,False,,1,,1,,,,,,,,,,False,,,,,,1,180.00,01,,,,,,,False,,False,,,,,False,,,2025-02-28 08:05:29.210000,$,,,,,,,,,,
2025-02-26 00:00:00,          60,18,1,3303J       ,3500# AE EXTRSLAB-L0558025              ,3500# AE EXTR   ,     1,143.00,143.00,187.04,40003,40003,40013,24,1,7.50,False,7.50,7.50,5.73,40003,1,,,,,,,1,1,False,False,7.50,7.50,5.73,40003,40003,40013,9.01,9.01,6.89,7.50,7.50,5.73,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   6,1,,True,False,,,8,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-27 11:19:19.160000,%,,,,,,,,,,
2025-02-26 00:00:00,          61,1,1,1373A       ,4000# AE #7's                           ,4000# AE #7's   ,     1,169.50,169.50,221.70,40003,40003,40013,36,1,0.00,False,7.00,7.00,5.35,40003,1,,,,,,,1,1,False,False,7.00,7.00,5.35,40003,40003,40013,7.00,7.00,5.35,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   1,1,,False,False, 11,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-03-13 13:44:04.660000,$,,,,,,,,,,
2025-02-26 00:00:00,          61,3,2,CLN         ,CLEAN MIXER TRUCK                       ,CLEAN TRUCK     ,     7,80.00,80.00,80.00,80001,80001,80001,50,1,,False,1.00,1.00,1.00,80001,1,,,,,,,1,1,False,False,1.00,1.00,1.00,80001,80001,80001,,,0.00,0.00,0.00,0.00,80001,80001,80001,,,0.00,,,False,,,1,,False,False, 11,,,,,,,,,,,,,True,2025-02-26 00:00:00,,,,,1,0.00,,,,,,,,False,,False,,,,,False,,,2025-03-13 13:44:04.750000,#,,,,,,,,,,
2025-02-26 00:00:00,          62,1,1,3323B       ,4000# AE                                ,4000# AE        ,     1,178.50,178.50,233.48,40003,40003,40013,12,1,8.50,False,8.50,8.50,6.50,40003,1,,,,,,,1,1,False,False,8.50,8.50,6.50,40003,40003,40013,9.50,9.50,7.26,8.50,8.50,6.50,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   1,1,,True,False,,17,,,,,,,,,,,,False,,,,,,1,178.50,01,,,,,,,False,,False,,,,,False,,,2025-02-27 11:15:08.710000,',,,,,,,,,,
2025-02-26 00:00:00,          63,1,1,6441F       ,"MIX 7, W7W-N25-96-4                     ",W7W-N25-96-4    ,     1,151.00,151.00,197.51,40003,40003,40013,13,1,46.00,False,9.25,9.25,7.07,40003,1,,,,,,,1,1,False,False,46.00,46.00,35.17,40003,40003,40013,45.01,45.01,34.41,46.00,46.00,35.17,40003,40003,40013,0.00,0.00,0.00,3       ,,True,,   1,1,,True,False,,2,,,,,,,,,,,,False,,,,,,1,157.00,01,,,,,,,False,,False,,,,,False,,,2025-02-27 11:17:07.150000,-,,,,,,,,,,
2025-02-26 00:00:00,          64,1,1,6513A       ,"MIX 6, 4500# AE                         ","MIX 6, 4500# AE ",     1,171.00,171.00,223.67,40003,40003,40013,36,1,19.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,19.00,19.00,14.53,40003,40003,40013,19.01,19.01,14.53,19.00,19.00,14.53,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,   6,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-27 11:15:12.960000,&,,,,,,,,,,
2025-02-26 00:00:00,          65,1,1,3302B       ,3500# NA                                ,3500# NA        ,     1,192.50,192.50,251.79,40003,40003,40013,32,1,4.00,False,4.00,4.00,3.06,40003,1,,,,,,,1,1,False,False,4.00,4.00,3.06,40003,40003,40013,4.00,4.00,3.06,4.00,4.00,3.06,40003,40003,40013,,,0.00,    4.00,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-27 11:15:09.610000,%,,,,,,,,,,
2025-02-26 00:00:00,          66,1,1,3303J       ,3500# AE                                ,3500# AE        ,     1,169.00,169.00,221.05,40003,40003,40013,36,1,6.50,False,6.50,6.50,4.97,40003,1,,,,,,,1,1,False,False,6.50,6.50,4.97,40003,40003,40013,9.51,9.51,7.27,6.50,6.50,4.97,40003,40003,40013,0.00,0.00,0.00,3.00    ,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,BRADLEYC            ,,,,,False,,False,,,,,False,,,2025-02-28 08:05:35.290000,$,,,,,,,,,,
2025-02-26 00:00:00,          67,1,1,3301B       ,3500# AE                                ,3500# AE        ,     1,168.50,168.50,220.40,40003,40003,40013,36,1,19.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,19.00,19.00,14.53,40003,40003,40013,9.51,9.51,7.27,19.00,19.00,14.53,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-27 11:17:06.120000,',,,,,,,,,,
2025-02-26 00:00:00,          68,9,1,1373A       ,4000# AE #7's                           ,4000# AE #7's   ,     1,170.50,170.50,223.01,40003,40003,40013,36,1,2.00,False,2.00,2.00,1.53,40003,1,,,,,,,1,1,False,False,2.00,2.00,1.53,40003,40003,40013,2.00,2.00,1.53,2.00,2.00,1.53,40003,40003,40013,0.00,0.00,0.00,3.00    ,,True,,   1,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-27 11:15:11.610000,$,,,,,,,,,,
2025-02-26 00:00:00,          69,5,1,9443B       ,4000 PSI AE                             ,4000PSI AE      ,     1,164.50,164.50,215.16,40003,40003,40013,36,1,9.50,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,9.50,9.50,7.26,40003,40003,40013,9.50,9.50,7.26,9.50,9.50,7.26,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-27 11:19:19.450000,',,,,,,,,,,
2025-02-26 00:00:00,          69,15,2,9443B       ,4000 PSI AE                             ,4000PSI AE      ,     1,164.50,164.50,215.16,40003,40003,40013,36,1,6.50,False,9.00,9.00,6.88,40003,1,,,,,,,1,1,False,False,6.50,6.50,4.97,40003,40003,40013,,,0.00,6.50,6.50,4.97,40003,40003,40013,,,0.00,4       ,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-27 11:19:19.520000,#,,,,,,,,,,
2025-02-26 00:00:00,          70,61,1,6303A       ,"CLASS B, 3000# AE                       ","CLASSB,3000#AE  ",     1,154.50,154.50,202.08,40003,40003,40013,14,1,9.50,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,9.50,9.50,7.26,40003,40003,40013,9.51,9.51,7.27,9.50,9.50,7.26,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,   1,1,,True,False,,27,,,,,,,,,,,,False,,,,,,1,154.50,01,,,,,,,False,,False,,,,,False,,,2025-02-28 08:05:34.460000,$,,,,,,,,,,
2025-02-26 00:00:00,          71,1,1,3463A       ,4500 PSI AE WR                          ,4500 PSI AE WR  ,     1,169.50,169.50,221.70,40003,40003,40013,14,1,18.50,False,9.25,9.25,7.07,40003,1,,,,,,,1,1,False,False,18.50,18.50,14.14,40003,40003,40013,19.01,19.01,14.53,18.50,18.50,14.14,40003,40003,40013,0.00,0.00,0.00,6       ,,True,,   6,1,,True,False,,2,,,,,,,,,,,,False,,,,,,1,169.50,01,,,,,,,False,,False,,,,,False,,,2025-02-28 08:05:34.240000,(,,,,,,,,,,
2025-02-26 00:00:00,          72,20,1,3363A       ,4000# AE                                ,4000# AE        ,     1,153.00,153.00,200.12,40003,40003,40013,14,1,3.00,False,7.00,7.00,5.35,40003,1,,,,,,,1,1,False,False,3.00,3.00,2.29,40003,40003,40013,9.51,9.51,7.27,3.00,3.00,2.29,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   1,1,,True,False,,14,,,,,,,,,,,,False,,,,,,1,153.00,01,,,,,,,False,,False,,,,,False,,,2025-02-28 08:05:32.100000,$,,,,,,,,,,
2025-02-26 00:00:00,          73,7,1,9143A       ,3000# PUMP FTR/WALL                     ,3000#PUMP FT/WLL,     1,141.50,141.50,185.08,40003,40003,40013,14,1,11.50,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,11.50,11.50,8.79,40003,40003,40013,9.51,9.51,7.27,11.50,11.50,8.79,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   4,1,,True,False,,1,,2,,,,,,,,,,False,,,,,,1,141.50,01,,,,,,,False,,False,,,,,False,,,2025-02-28 08:05:41.230000,(,,,,,,,,,,
2025-02-26 00:00:00,          74,1,1,3303J       ,3500# AE                                ,3500# AE        ,     1,162.00,162.00,211.89,40003,40003,40013,36,1,15.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,15.00,15.00,11.47,40003,40003,40013,9.51,9.51,7.27,15.00,15.00,11.47,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-28 08:05:40.050000,',,,,,,,,,,
2025-02-26 00:00:00,          75,62,1,3303J       ,3500# AE                                ,3500# AE        ,     1,165.00,165.00,215.82,40003,40003,40013,36,1,9.25,False,9.25,9.25,7.07,40003,1,,,,,,,1,1,False,False,9.25,9.25,7.07,40003,40003,40013,9.51,9.51,7.27,9.25,9.25,7.07,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-28 08:05:33.980000,%,,,,,,,,,,
2025-02-26 00:00:00,          76,1,1,9323X       ,4000# AE                                ,4000# AE        ,     1,142.00,142.00,185.74,40003,40003,40013,14,1,6.00,False,6.00,6.00,4.59,40003,1,,,,,,,1,1,False,False,6.00,6.00,4.59,40003,40003,40013,9.51,9.51,7.27,6.00,6.00,4.59,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   3,1,,True,False,,1,,,,,,,,,,,,False,,,,,,1,142.00,01,,,,,,,False,,False,,,,,False,,,2025-02-28 08:05:32.430000,$,,,,,,,,,,
2025-02-26 00:00:00,          77,1,1,3301B       ,3500# AE                                ,3500# AE        ,     1,178.50,178.50,233.48,40003,40003,40013,32,1,4.50,False,4.50,4.50,3.44,40003,1,,,,,,,1,1,False,False,4.50,4.50,3.44,40003,40003,40013,4.00,4.00,3.06,4.50,4.50,3.44,40003,40003,40013,,,0.00,4       ,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-27 11:15:11,&,,,,,,,,,,
2025-02-26 00:00:00,          78,1,1,9201B       ,3000 PSI AE                             ,3000 PSI AE     ,     1,171.50,171.50,224.32,40003,40003,40013,32,1,9.00,False,9.00,9.00,6.88,40003,1,,,,,,,1,1,False,False,9.00,9.00,6.88,40003,40003,40013,9.00,9.00,6.88,9.00,9.00,6.88,40003,40003,40013,,,0.00,4       ,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-27 11:17:05.010000,',,,,,,,,,,
2025-02-26 00:00:00,          79,1,1,9103X       ,3000# AE FOOTER                         ,3000# AE FOOTER ,     1,176.00,176.00,230.21,40003,40003,40013,32,1,15.25,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,15.25,15.25,11.66,40003,40003,40013,9.51,9.51,7.27,15.25,15.25,11.66,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   2,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-28 08:05:30.760000,+,,,,,,,,,,
2025-02-26 00:00:00,          80,1,1,9243D       ,3500#AE FTR/WALL                        ,3500#AE FTR/WALL,     1,149.00,149.00,194.89,40003,40003,40013,24,1,6.00,False,7.00,7.00,5.35,40003,1,,,,,,,1,1,False,False,6.00,6.00,4.59,40003,40003,40013,6.00,6.00,4.59,6.00,6.00,4.59,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,   4,1,,True,False,,,1,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-28 08:05:40.820000,(,,,,,,,,,,
2025-02-26 00:00:00,          81,1,1,3303J       ,3500# AE                                ,3500# AE        ,     1,164.00,164.00,214.51,40003,40003,40013,36,1,3.50,False,3.50,3.50,2.68,40003,1,,,,,,,1,1,False,False,3.50,3.50,2.68,40003,40003,40013,3.50,3.50,2.68,3.50,3.50,2.68,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-28 08:05:36.350000,#,,,,,,,,,,
2025-02-26 00:00:00,          82,1,1,3403J       ,4000# AE                                ,4000# AE        ,     1,168.00,168.00,219.74,40003,40003,40013,36,1,9.00,False,9.00,9.00,6.88,40003,1,,,,,,,1,1,False,False,9.00,9.00,6.88,40003,40003,40013,9.00,9.00,6.88,9.00,9.00,6.88,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-27 11:15:12.320000,$,,,,,,,,,,
2025-02-26 00:00:00,          83,1,1,9003A       ,2500 PSI FOOTER                         ,2500 PSI FOOTER ,     1,160.00,160.00,209.28,40003,40003,40013,36,1,13.00,False,6.50,6.50,4.97,40003,1,,,,,,,1,1,False,False,13.00,13.00,9.94,40003,40003,40013,9.51,9.51,7.27,13.00,13.00,9.94,40003,40003,40013,,,0.00,    4.00,,True,,   2,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-27 11:15:10.400000,(,,,,,,,,,,
2025-02-26 00:00:00,          84,1,1,         229,16+TN CONCSAND DLVD                     ,16T+CONSND DLVD ,    21,45.50,45.50,50.16,60003,60003,60013,22,1,22.00,False,22.00,22.00,19.96,60003,1,,,,,,,1,1,False,False,22.00,22.00,19.96,60003,60003,60013,21.00,21.00,19.05,22.00,22.00,19.96,60003,60003,60013,,,0.00,,,True,,   9,1,,True,False,,,44,1,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-27 11:21:29.380000,%,,,,,,,,,,
2025-02-26 00:00:00,          85,2,1,1301A       ,6 BAG AE                                ,6 BAG AE        ,     1,167.00,167.00,218.43,40003,40003,40013,36,1,3.50,False,3.50,3.50,2.68,40003,1,,,,,,,1,1,False,False,3.50,3.50,2.68,40003,40003,40013,9.50,9.50,7.26,3.50,3.50,2.68,40003,40003,40013,,,0.00,4       ,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-27 11:15:13.740000,%,,,,,,,,,,
2025-02-26 00:00:00,          86,1,1,7851A       ,FLOWABLE FILL                           ,FLOWABLE FILL   ,     1,136.00,136.00,177.89,40003,40003,40013,12,1,0.00,False,10.00,10.00,7.65,40003,1,,,,,,,1,1,False,False,20.01,20.01,15.30,40003,40003,40013,20.01,20.01,15.30,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,8       ,,True,,   9,1,,False,False, 11,1,,,,,,,,,,,,False,,,,,,1,136.00,00,,,,,,,False,,False,,,,,False,,,2025-02-26 11:48:03.920000,"""",,,,,,,,,,
2025-02-26 00:00:00,          87,1,1,3300J       ,3000# NA                                ,3000# NA INT SLB,     1,144.50,144.50,189.01,40003,40003,40013,24,1,9.50,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,9.50,9.50,7.26,40003,40003,40013,19.01,19.01,14.53,9.50,9.50,7.26,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,,1,,True,False,,,2,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-28 08:05:38.210000,*,,,,,,,,,,
2025-02-26 00:00:00,          87,6,2,3303J       ,3500# AE                                ,3500# AE EXT SLB,     1,146.50,146.50,191.62,40003,40003,40013,24,1,18.75,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,18.75,18.75,14.33,40003,40003,40013,19.01,19.01,14.53,18.75,18.75,14.33,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,,1,,True,False,,,3,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-28 08:05:38.370000,+,,,,,,,,,,
2025-02-26 00:00:00,          88,8,1,3303J       ,3500# AE                                ,3500# AE EXT SLB,     1,146.50,146.50,191.62,40003,40003,40013,24,1,5.00,False,5.00,5.00,3.82,40003,1,,,,,,,1,1,False,False,5.00,5.00,3.82,40003,40003,40013,3.00,3.00,2.29,5.00,5.00,3.82,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,,1,,True,False,,,3,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-28 08:05:38.840000,(,,,,,,,,,,
2025-02-26 00:00:00,          89,1,1,3586A       ,5000# NA SILICA FUME                    ,5000# NA SIL.FUM,     1,210.00,210.00,274.68,40003,40003,40013,15,1,2.00,False,2.00,2.00,1.53,40003,1,,,,,,,1,1,False,False,2.00,2.00,1.53,40003,40003,40013,2.00,2.00,1.53,2.00,2.00,1.53,40003,40003,40013,,,0.00,5       ,,True,,,1,,True,False,,1,,,,,,,,,,,,False,,,,,,1,216.00,01,,,,,,,False,,False,,,,,False,,,2025-02-27 11:15:12.580000,%,,,,,,,,,,
2025-02-26 00:00:00,          90,1,1,9143A       ,3000# AE WALL                           ,3000# AE WALL   ,     1,144.50,144.50,189.01,40003,40003,40013,24,1,28.50,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,28.50,28.50,21.79,40003,40003,40013,19.01,19.01,14.53,28.50,28.50,21.79,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   4,1,,True,False,,,2,3,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-27 11:15:14.500000,*,,,,,,,,,,
2025-02-26 00:00:00,          90,2,2,           4,WINCH TRK RENTAL                        ,WINCH RNTL      ,    31,127.50,127.50,127.50,80004,80004,80004,22,1,3.00,False,,,,80004,1,,,,,,,1,1,False,False,3.00,3.00,3.00,80004,80004,80004,,,,3.00,3.00,3.00,80004,80004,80004,,,,,,False,,,1,,True,False,,,32,1,,,,,,,,,,False,,,,,,1,0.00,,,,,,,,False,,False,,,,,False,,,2025-02-27 11:15:14.520000,"""",,,,,,,,,,
2025-02-26 00:00:00,          91,7,1,6313A       ,"MIX#3,3500#AE PC                        ","MIX#3,3500#AE PC",     1,145.00,145.00,189.66,40003,40003,40013,24,1,25.50,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,25.50,25.50,19.50,40003,40003,40013,19.01,19.01,14.53,25.50,25.50,19.50,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,,1,,True,False,,,224,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-27 11:15:11.360000,*,,,,,,,,,,
2025-02-26 00:00:00,          92,1,1,         200,5 TON STONE DELV'D                      ,5T STN DELVD    ,    20,47.00,47.00,51.81,60003,60003,60013,50,1,5.00,False,5.00,5.00,4.54,60003,1,,,,,,,1,1,False,False,5.00,5.00,4.54,60003,60003,60013,5.00,5.00,4.54,5.00,5.00,4.54,60003,60003,60013,0.00,0.00,0.00,,,True,,   9,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-27 11:21:28.420000,$,,,,,,,,,,
2025-02-26 00:00:00,          93,1,1,9103X       ,3000# AE FOOTER                         ,3000# AE FOOTER ,     1,169.00,169.00,221.05,40003,40003,40013,36,1,,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,9.51,9.51,7.27,40003,40003,40013,9.51,9.51,7.27,0.00,0.00,0.00,40003,40003,40013,,,0.00,    4.00,,True,,   2,1,,False,False, 11,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-26 11:04:18.460000,"""",,,,,,,,,,
2025-02-26 00:00:00,          94,1,1,9103X       ,3000# AE FOOTER                         ,3000# AE FOOTER ,     1,169.00,169.00,221.05,40003,40003,40013,36,1,14.50,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,14.50,14.50,11.09,40003,40003,40013,9.51,9.51,7.27,14.50,14.50,11.09,40003,40003,40013,,,0.00,    4.00,,True,,   2,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-28 08:05:35.870000,',,,,,,,,,,
2025-02-26 00:00:00,          95,1,1,0000        ,VERIFY/CONFIRM MIX                      ,VERIFY/CONFIRM  ,     1,0.00,0.00,0.00,40003,40003,40013,92,,0.00,False,4.00,4.00,3.06,40003,1,,,,,,,1,1,False,False,0.01,0.01,0.01,40003,40003,40013,0.01,0.01,0.01,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,   9,1,,False,False, 11,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-26 14:58:59.960000,"""",,,,,,,,,,
