batch_date,batch_num,batch_seq,batch_sub_seq,trans_type,cost_center,acct_code,sub_acct_code,prod_code,qty,qty_uom,trans_date,trans_amt,ref_note,gl_dist_type,post_stat,updt_stat,comp_code,cf_batch_date,cf_batch_num,cf_batch_seq,qty_trans_flag,acct_code_derived_from_code,sub_acct_derived_from_code,cost_center_derived_from_code,dataout_date,update_date,u_version
2025-02-25 00:00:00,2,108,23312486,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-1909.63,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.600000,""""
2025-02-25 00:00:00,2,109,23312488,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,1572.14,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.600000,""""
2025-02-25 00:00:00,2,109,23312489,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-1572.14,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.610000,""""
2025-02-25 00:00:00,2,110,23312493,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,23.32,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.610000,""""
2025-02-25 00:00:00,2,110,23312494,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-23.32,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.610000,""""
2025-02-25 00:00:00,2,111,23312533,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,1965.24,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.610000,""""
2025-02-25 00:00:00,2,111,23312534,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-1965.24,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.620000,""""
2025-02-25 00:00:00,2,112,23312536,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,9629.84,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.620000,""""
2025-02-25 00:00:00,2,112,23312537,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-9629.84,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.620000,""""
2025-02-25 00:00:00,2,113,23312539,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,7367.27,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.620000,""""
2025-02-25 00:00:00,2,113,23312540,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-7367.27,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.630000,""""
2025-02-25 00:00:00,2,114,23312542,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,5644.50,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.630000,""""
2025-02-25 00:00:00,2,114,23312543,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-5644.50,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.630000,""""
2025-02-25 00:00:00,2,115,23312545,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,10602.92,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.630000,""""
2025-02-25 00:00:00,2,115,23312546,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-10602.92,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.630000,""""
2025-02-25 00:00:00,2,116,23312548,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,1770.47,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.630000,""""
2025-02-25 00:00:00,2,116,23312549,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-1770.47,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.640000,""""
2025-02-25 00:00:00,2,117,23312551,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,1489.04,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.640000,""""
2025-02-25 00:00:00,2,117,23312552,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-1489.04,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.640000,""""
2025-02-25 00:00:00,2,118,23312554,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,3454.28,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.640000,""""
2025-02-25 00:00:00,2,118,23312555,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-3454.28,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.650000,""""
2025-02-25 00:00:00,2,119,23312557,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,6588.17,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.650000,""""
2025-02-25 00:00:00,2,119,23312558,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-6588.17,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.650000,""""
2025-02-25 00:00:00,2,120,23312560,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,3098.91,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.660000,""""
2025-02-25 00:00:00,2,120,23312561,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-3098.91,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.660000,""""
2025-02-25 00:00:00,2,121,23312563,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,1531.86,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.660000,""""
2025-02-25 00:00:00,2,121,23312564,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-1531.86,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.660000,""""
2025-02-25 00:00:00,2,122,23312566,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,12848.79,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.660000,""""
2025-02-25 00:00:00,2,122,23312567,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-12848.79,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.660000,""""
2025-02-25 00:00:00,2,123,23312569,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,5488.68,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.660000,""""
2025-02-25 00:00:00,2,123,23312570,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-5488.68,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.670000,""""
2025-02-25 00:00:00,2,124,23312572,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,1489.04,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.670000,""""
2025-02-25 00:00:00,2,124,23312573,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-1489.04,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.670000,""""
2025-02-25 00:00:00,2,125,23312575,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,2744.34,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.670000,""""
2025-02-25 00:00:00,2,125,23312576,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-2744.34,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.670000,""""
2025-02-25 00:00:00,2,126,23312578,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,1864.74,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.680000,""""
2025-02-25 00:00:00,2,126,23312579,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-1864.74,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.690000,""""
2025-02-25 00:00:00,2,127,23312581,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,3058.37,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.690000,""""
2025-02-25 00:00:00,2,127,23312582,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-3058.37,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.690000,""""
2025-02-25 00:00:00,2,128,23312584,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,5616.04,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.690000,""""
2025-02-25 00:00:00,2,128,23312585,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-5616.04,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.690000,""""
2025-02-25 00:00:00,2,129,23312587,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,2432.70,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.690000,""""
2025-02-25 00:00:00,2,129,23312588,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-2432.70,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.690000,""""
2025-02-25 00:00:00,2,130,23312590,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,4507.65,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.700000,""""
2025-02-25 00:00:00,2,130,23312591,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-4507.65,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.700000,""""
2025-02-25 00:00:00,2,131,23312593,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,6037.23,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.700000,""""
2025-02-25 00:00:00,2,131,23312594,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-6037.23,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.710000,""""
2025-02-25 00:00:00,2,132,23312596,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,3337.41,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.710000,""""
2025-02-25 00:00:00,2,132,23312597,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-3337.41,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.710000,""""
2025-02-25 00:00:00,2,133,23312599,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,4231.15,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.710000,""""
2025-02-25 00:00:00,2,133,23312600,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-4231.15,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.720000,""""
2025-02-25 00:00:00,2,134,23312602,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,2206.92,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.720000,""""
2025-02-25 00:00:00,2,134,23312603,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-2206.92,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.720000,""""
2025-02-25 00:00:00,2,135,23312605,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,2531.28,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.720000,""""
2025-02-25 00:00:00,2,135,23312606,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-2531.28,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.720000,""""
2025-02-25 00:00:00,2,136,23312617,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,2042.50,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.730000,""""
2025-02-25 00:00:00,2,136,23312618,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-2042.50,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.730000,""""
2025-02-25 00:00:00,2,137,23312620,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,1205.85,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.730000,""""
2025-02-25 00:00:00,2,137,23312621,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-1205.85,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.740000,""""
2025-02-25 00:00:00,2,138,23312623,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,1673.30,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.740000,""""
2025-02-25 00:00:00,2,138,23312624,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-1673.30,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.740000,""""
2025-02-25 00:00:00,2,139,23312626,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,2042.50,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.750000,""""
2025-02-25 00:00:00,2,139,23312627,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-2042.50,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.750000,""""
2025-02-25 00:00:00,2,140,23312629,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,1673.30,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.760000,""""
2025-02-25 00:00:00,2,140,23312630,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-1673.30,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.760000,""""
2025-02-25 00:00:00,2,141,23312632,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,676.59,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.760000,""""
2025-02-25 00:00:00,2,141,23312633,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-676.59,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.760000,""""
2025-02-25 00:00:00,2,142,23312638,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,3062.34,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.760000,""""
2025-02-25 00:00:00,2,142,23312639,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-3062.34,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.760000,""""
2025-02-25 00:00:00,2,143,23312641,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,7627.76,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.770000,""""
2025-02-25 00:00:00,2,143,23312642,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-7627.76,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.770000,""""
2025-02-25 00:00:00,2,144,23312646,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,1331.00,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.770000,""""
2025-02-25 00:00:00,2,144,23312647,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-1331.00,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.780000,""""
2025-02-25 00:00:00,2,145,23312651,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,79.86,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 08:46:06.790000,""""
2025-02-25 00:00:00,2,145,23312652,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-79.86,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 08:46:06.790000,""""
2025-02-25 00:00:00,3,1,23312847,32,11          ,   010,#     ,,,,2025-02-25 00:00:00,-2310.15,MISAPPLIED                              ,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 09:47:35.010000,""""
2025-02-25 00:00:00,3,1,23312848,32,13          ,   994,#     ,,,,2025-02-25 00:00:00,-60.00,MISAPPLIED                              ,0,4,False,1   ,,,,False,002010,002010,002010,,2025-02-25 09:47:35.030000,""""
2025-02-25 00:00:00,3,1,23312849,32,11          ,   020,#     ,,,,2025-02-25 00:00:00,2370.15,MISAPPLIED                              ,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 09:47:35.030000,""""
2025-02-25 00:00:00,4,1,23312854,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,2310.15,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 09:48:11.080000,""""
2025-02-25 00:00:00,4,1,23312855,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-2310.15,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 09:48:11.090000,""""
2025-02-25 00:00:00,5,1,23312929,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,1773.54,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 10:26:24.890000,""""
2025-02-25 00:00:00,5,1,23312930,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-1773.54,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 10:26:24.900000,""""
2025-02-25 00:00:00,5,2,23312932,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,1773.54,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 10:26:24.900000,""""
2025-02-25 00:00:00,5,2,23312933,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-1773.54,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 10:26:24.900000,""""
2025-02-25 00:00:00,5,3,23312935,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,1494.81,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 10:26:24.910000,""""
2025-02-25 00:00:00,5,3,23312936,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-1494.81,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 10:26:24.910000,""""
2025-02-25 00:00:00,5,4,23312938,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,1401.90,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 10:26:24.910000,""""
2025-02-25 00:00:00,5,4,23312939,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-1401.90,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 10:26:24.910000,""""
2025-02-25 00:00:00,5,5,23312941,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,1773.54,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 10:26:24.920000,""""
2025-02-25 00:00:00,5,5,23312942,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-1773.54,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 10:26:24.920000,""""
2025-02-25 00:00:00,5,6,23312944,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,1582.21,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 10:26:24.920000,""""
2025-02-25 00:00:00,5,6,23312945,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-1582.21,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 10:26:24.920000,""""
2025-02-25 00:00:00,5,7,23312947,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,1773.54,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 10:26:24.930000,""""
2025-02-25 00:00:00,5,7,23312948,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-1773.54,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 10:26:24.930000,""""
2025-02-25 00:00:00,5,8,23312950,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,1773.54,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 10:26:24.930000,""""
2025-02-25 00:00:00,5,8,23312951,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-1773.54,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 10:26:24.940000,""""
2025-02-25 00:00:00,5,9,23312953,31,11          ,   010,#     ,,,,2025-02-25 00:00:00,1773.54,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-25 10:26:24.940000,""""
2025-02-25 00:00:00,5,9,23312954,31,11          ,   020,#     ,,,,2025-02-25 00:00:00,-1773.54,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 10:26:24.940000,""""
2025-02-25 00:00:00,6,1,23312999,41,18          ,   020,#     ,,,,2025-02-25 00:00:00,1060.00,,0,4,False,1   ,,,,False,002011,002011,002011,,2025-02-25 10:45:06.180000,""""
2025-02-25 00:00:00,6,1,23313000,41,11          ,   020,#     ,,,,2025-02-25 00:00:00,-1060.00,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-25 10:45:06.190000,""""
2025-02-25 00:00:00,7,1,23188351,11,15          ,   990,#     ,POCRG       ,0.00,,2025-02-25 00:00:00,-2000.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.490000,""""
2025-02-25 00:00:00,7,1,23188352,11,11          ,   020,#     ,,,,2025-02-25 00:00:00,2000.00,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-26 10:44:55.490000,""""
2025-02-25 00:00:00,7,2,23188353,11,15          ,   980,#     ,8570X       ,11.00,,2025-02-25 00:00:00,-1870.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.490000,""""
2025-02-25 00:00:00,7,2,23188354,11,15          ,   980,#     ,8570X       ,,40003,2025-02-25 00:00:00,11.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-26 10:44:55.510000,""""
2025-02-25 00:00:00,7,2,23188355,11,15          ,   980,#     ,           2,0.00,,2025-02-25 00:00:00,-44.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.520000,""""
2025-02-25 00:00:00,7,2,23188356,11,15          ,   992,#     ,FSC         ,0.00,,2025-02-25 00:00:00,-16.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.520000,""""
2025-02-25 00:00:00,7,2,23188357,11,15          ,   055,#     ,,,,2025-02-25 00:00:00,-135.14,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-26 10:44:55.530000,""""
2025-02-25 00:00:00,7,2,23188358,11,11          ,   020,#     ,,,,2025-02-25 00:00:00,2065.64,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-26 10:44:55.530000,""""
2025-02-25 00:00:00,7,3,23188359,11,15          ,   980,#     ,3303J       ,8.00,,2025-02-25 00:00:00,-1480.00,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-26 10:44:55.540000,""""
2025-02-25 00:00:00,7,3,23188360,11,15          ,   980,#     ,3303J       ,,40003,2025-02-25 00:00:00,8.00,,,4,False,1   ,,,,True,005016,005016,005016,,2025-02-26 10:44:55.540000,""""
2025-02-25 00:00:00,7,3,23188361,11,15          ,   983,#     ,ACNC2.0     ,0.00,,2025-02-25 00:00:00,-96.00,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-26 10:44:55.550000,""""
2025-02-25 00:00:00,7,3,23188362,11,15          ,   980,#     ,           2,0.00,,2025-02-25 00:00:00,-32.00,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-26 10:44:55.550000,""""
2025-02-25 00:00:00,7,3,23188363,11,15          ,   992,#     ,FSC         ,0.00,,2025-02-25 00:00:00,-8.25,,,4,False,1   ,,,,False,005003,005003,005003,,2025-02-26 10:44:55.560000,""""
2025-02-25 00:00:00,7,3,23188364,11,15          ,   055,#     ,,,,2025-02-25 00:00:00,-96.98,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-26 10:44:55.560000,""""
2025-02-25 00:00:00,7,3,23188365,11,11          ,   020,#     ,,,,2025-02-25 00:00:00,1713.23,,,4,False,1   ,,,,False,001004,001004,001004,,2025-02-26 10:44:55.570000,""""
2025-02-25 00:00:00,7,4,23188366,11,15          ,   980,#     ,3423A       ,99.00,,2025-02-25 00:00:00,-15939.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.570000,""""
2025-02-25 00:00:00,7,4,23188367,11,15          ,   980,#     ,3423A       ,,40003,2025-02-25 00:00:00,99.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-26 10:44:55.580000,""""
2025-02-25 00:00:00,7,4,23188368,11,15          ,   980,#     ,           2,0.00,,2025-02-25 00:00:00,-396.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.580000,""""
2025-02-25 00:00:00,7,4,23188369,11,15          ,   992,#     ,FSC         ,0.00,,2025-02-25 00:00:00,-90.75,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.590000,""""
2025-02-25 00:00:00,7,4,23188370,11,15          ,   055,#     ,,,,2025-02-25 00:00:00,-985.55,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-26 10:44:55.590000,""""
2025-02-25 00:00:00,7,4,23188371,11,11          ,   020,#     ,,,,2025-02-25 00:00:00,17411.30,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-26 10:44:55.590000,""""
2025-02-25 00:00:00,7,5,23188372,11,15          ,   980,#     ,9323X       ,36.00,,2025-02-25 00:00:00,-5112.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.590000,""""
2025-02-25 00:00:00,7,5,23188373,11,15          ,   980,#     ,9323X       ,,40003,2025-02-25 00:00:00,36.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-26 10:44:55.590000,""""
2025-02-25 00:00:00,7,5,23188374,11,15          ,   983,#     ,ACNC1.0     ,0.00,,2025-02-25 00:00:00,-216.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.610000,""""
2025-02-25 00:00:00,7,5,23188375,11,15          ,   980,#     ,           2,0.00,,2025-02-25 00:00:00,-144.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.620000,""""
2025-02-25 00:00:00,7,5,23188376,11,15          ,   992,#     ,FSC         ,0.00,,2025-02-25 00:00:00,-33.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.620000,""""
2025-02-25 00:00:00,7,5,23188377,11,15          ,   055,#     ,,,,2025-02-25 00:00:00,-330.30,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-26 10:44:55.630000,""""
2025-02-25 00:00:00,7,5,23188378,11,11          ,   020,#     ,,,,2025-02-25 00:00:00,5835.30,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-26 10:44:55.630000,""""
2025-02-25 00:00:00,7,6,23188379,11,15          ,   980,#     ,3302J       ,24.00,,2025-02-25 00:00:00,-3540.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.640000,""""
2025-02-25 00:00:00,7,6,23188380,11,15          ,   980,#     ,3302J       ,,40003,2025-02-25 00:00:00,24.00,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-26 10:44:55.640000,""""
2025-02-25 00:00:00,7,6,23188381,11,15          ,   989,#     ,FIBS        ,0.00,,2025-02-25 00:00:00,-168.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.650000,""""
2025-02-25 00:00:00,7,6,23188382,11,15          ,   983,#     ,ACNC1.0     ,0.00,,2025-02-25 00:00:00,-144.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.650000,""""
2025-02-25 00:00:00,7,6,23188383,11,15          ,   980,#     ,           2,0.00,,2025-02-25 00:00:00,-96.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.660000,""""
2025-02-25 00:00:00,7,6,23188384,11,15          ,   992,#     ,FSC         ,0.00,,2025-02-25 00:00:00,-33.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-26 10:44:55.660000,""""
2025-02-25 00:00:00,7,6,23188385,11,15          ,   055,#     ,,,,2025-02-25 00:00:00,-238.86,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-26 10:44:55.670000,""""
