order_date,order_code,order_intrnl_line_num,sort_line_num,prod_code,prod_descr,short_prod_descr,prod_cat,price,cstmry_price,metric_price,price_uom,cstmry_price_uom,metric_price_uom,price_derived_from_code,price_ext_code,price_qty,delv_price_flag,dflt_load_qty,cstmry_dflt_load_qty,metric_dflt_load_qty,dflt_load_qty_uom,order_qty_ext_code,order_dosage_qty,cstmry_order_dosage_qty,metric_order_dosage_qty,order_dosage_qty_uom,cstmry_order_dosage_qty_uom,metric_order_dosage_qty_uom,price_qty_ext_code,tkt_qty_ext_code,cred_price_adj_flag,cred_cost_adj_flag,order_qty,cstmry_order_qty,metric_order_qty,order_qty_uom,cstmry_order_qty_uom,metric_order_qty_uom,orig_order_qty,cstmry_orig_order_qty,metric_orig_order_qty,delv_qty,cstmry_delv_qty,metric_delv_qty,delv_qty_uom,cstmry_delv_qty_uom,metric_delv_qty_uom,delv_to_date_qty,cstmry_delv_to_date_qty,metric_delv_to_date_qty,rm_slump,rm_slump_uom,rm_mix_flag,comment_text,usage_code,taxble_code,non_tax_rsn_code,invc_flag,sep_invc_flag,remove_rsn_code,proj_line_num,cust_line_num,curr_load_num,quote_code,am_min_temp,moved_order_date,moved_to_order_code,moved_from_order_code,invy_adjust_code,sales_anl_adjust_code,mix_design_user_name,mix_design_update_date,qc_approvl_flag,qc_approvl_date,batch_code,chrg_cart_code,cart_rate_amt,quote_rev_num,type_price,matl_price,mix_sent_to_lab_status,lab_transfer_date,auth_user_name,linked_prod_seq_num,linked_prod_time_gap,cart_cat,additional_samples,apply_to_contract,contracted_samples,exclude_from_sample_sched_rpt,total_samples_to_take,pct_hydrate,pumped_indicator_code,writeoff_qty,writeoff_first_load_flag,record_origin_code,other_form_chng_code,update_date,u_version
"2025-01-03 00:00:00","          35",4,1,"3303J       ","3500# AE EXTRSLAB-L0558025              ","3500# AE EXTR   ","     1",143.00,143.00,187.04,"40003","40003","40013","24","1",0.00,false,7.50,7.50,5.73,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,7.50,7.50,5.73,"40003","40003","40013",7.50,7.50,5.73,0.00,0.00,0.00,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),"   6",1,(null),false,false," 11",(null),8,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"00",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2024-12-31 14:20:44",""""
"2025-01-03 00:00:00","          36",4,1,"3300J       ","3000# NA INT.SLAB-L0558018              ","3000#NA INT.SLAB","     1",141.00,141.00,184.43,"40003","40003","40013","24","1",10.50,false,5.25,5.25,4.01,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,10.50,10.50,8.03,"40003","40003","40013",10.50,10.50,8.03,10.50,10.50,8.03,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),"  22",1,(null),true,false,(null),(null),9,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:22:33","%"
"2025-01-03 00:00:00","          37",1,1,"1323A       ","4000 PSI AE                             ","4000 PSI AE     ","     1",179.00,179.00,234.13,"40003","40003","40013","32","1",3.50,false,4.00,4.00,3.06,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,3.50,3.50,2.68,"40003","40003","40013",4.00,4.00,3.06,3.50,3.50,2.68,"40003","40003","40013",0.00,0.00,0.00,"4       ",(null),true,(null),(null),1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:22:13","$"
"2025-01-03 00:00:00","          38",13,1,"3202B       ","3500# NA PC                             ","3500# NA PC     ","     1",146.50,146.50,191.62,"40003","40003","40013","24","1",17.00,false,8.50,8.50,6.50,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,17.00,17.00,13.00,"40003","40003","40013",9.51,9.51,7.27,17.00,17.00,13.00,"40003","40003","40013",0.00,0.00,0.00,"4       ",(null),true,(null),(null),1,(null),true,false,(null),(null),70,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:22:14","&"
"2025-01-03 00:00:00","          39",1,1,"3302J       ","3500# NA                                ","3500# NA        ","     1",164.00,164.00,214.51,"40003","40003","40013","36","1",17.00,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,17.00,17.00,13.00,"40003","40003","40013",9.51,9.51,7.27,17.00,17.00,13.00,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),(null),1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:22:25","("
"2025-01-03 00:00:00","          40",1,1,"9173A       ","2500# PMP FOOTER-L0558011               ","2500# PUMP FTR  ","     1",135.50,135.50,177.23,"40003","40003","40013","24","1",18.00,false,9.00,9.00,6.88,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,18.00,18.00,13.76,"40003","40003","40013",18.01,18.01,13.77,18.00,18.00,13.76,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),"   2",1,(null),true,false,(null),(null),5,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:22:33","'"
"2025-01-03 00:00:00","          41",1,1,"6313A       ","MIX#3,3500#AE PC                        ","MIX#3,3500#AE PC","     1",145.00,145.00,189.66,"40003","40003","40013","24","1",0.00,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,9.51,9.51,7.27,"40003","40003","40013",9.51,9.51,7.27,0.00,0.00,0.00,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),(null),1,(null),false,false," 11",(null),224,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-04-08 10:06:27","#"
"2025-01-03 00:00:00","          42",1,1,"3322A       ","4000# NA                                ","4000# NA        ","     1",166.50,166.50,217.78,"40003","40003","40013","12","1",2.00,false,2.00,2.00,1.53,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,2.00,2.00,1.53,"40003","40003","40013",2.00,2.00,1.53,2.00,2.00,1.53,"40003","40003","40013",(null),(null),0.00,"4       ",(null),true,(null),"   1",1,(null),true,false,(null),1,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",166.50,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:22:22","&"
"2025-01-03 00:00:00","          43",1,1,"3463B       ","4500# AE PC                             ","4500# AE PC     ","     1",163.00,163.00,213.20,"40003","40003","40013","24","1",0.00,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,22.01,22.01,16.83,"40003","40003","40013",22.01,22.01,16.83,0.00,0.00,0.00,"40003","40003","40013",0.00,0.00,0.00,"4       ",(null),true,(null),"   1",1,(null),false,false," 11",(null),36,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"00",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-02 11:00:37",""""
"2025-01-03 00:00:00","          44",1,1,"3362A       ","4000# NA                                ","4000# NA        ","     1",183.50,183.50,240.02,"40003","40003","40013","32","1",0.00,false,8.00,8.00,6.12,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,19.01,19.01,14.53,"40003","40003","40013",19.01,19.01,14.53,0.00,0.00,0.00,"40003","40003","40013",0.00,0.00,0.00,"4       ",(null),true,(null),"   1",1,(null),false,false," 11",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"00",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-03 13:12:52",""""
"2025-01-03 00:00:00","          45",1,1,"3423B       ","4500# AE                                ","4500# AE        ","     1",181.00,181.00,236.75,"40003","40003","40013","32","1",0.00,false,6.50,6.50,4.97,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,13.00,13.00,9.94,"40003","40003","40013",13.00,13.00,9.94,0.00,0.00,0.00,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),"   1",1,(null),false,false," 11",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-02 12:51:16",""""
"2025-01-03 00:00:00","          46",1,1,"0000        ","VERIFY/CONFIRM MIX                      ","VERIFY/CONFIRM  ","     1",0.00,0.00,0.00,"40003","40003","40013","12",(null),0.00,false,1.00,1.00,0.76,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,1.00,1.00,0.76,"40003","40003","40013",1.00,1.00,0.76,0.00,0.00,0.00,"40003","40003","40013",0.00,0.00,0.00,"4       ",(null),true,(null),"   9",1,(null),false,false," 11",2,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-02 13:44:17",""""
"2025-01-03 00:00:00","          47",1,1,"3403A       ","4000# AE                                ","4000# AE        ","     1",149.00,149.00,194.89,"40003","40003","40013","12","1",22.00,false,9.00,9.00,6.88,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,22.00,22.00,16.82,"40003","40003","40013",19.01,19.01,14.53,22.00,22.00,16.82,"40003","40003","40013",0.00,0.00,0.00,"4       ",(null),true,(null),(null),1,(null),true,false,(null),3,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",149.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:22:36",")"
"2025-01-03 00:00:00","          48",3,1,"1323A       ","4000# AE PC NATL                        ","4000# AE PC NATL","     1",145.00,145.00,189.66,"40003","40003","40013","24","1",0.00,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,19.01,19.01,14.53,"40003","40003","40013",19.01,19.01,14.53,0.00,0.00,0.00,"40003","40003","40013",0.00,0.00,0.00,"4       ",(null),true,(null),(null),1,(null),false,false,(null),(null),121,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-28 06:02:58","%"
"2025-01-03 00:00:00","          49",1,1,"6383F       ","MIX#3, W3W-N25-96-16                    ","W3W-N25-96-16   ","     1",152.00,152.00,198.81,"40003","40003","40013","12","1",9.50,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,9.50,9.50,7.26,"40003","40003","40013",9.51,9.51,7.27,9.50,9.50,7.26,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),"   6",1,(null),true,false,(null),1,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",152.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:22:28","&"
"2025-01-03 00:00:00","          50",3,1,"3322B       ","4000# NA PC                             ","4000# NA PC     ","     1",139.75,139.75,182.79,"40003","40003","40013","12","1",38.00,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,38.00,38.00,29.05,"40003","40003","40013",28.51,28.51,21.80,38.00,38.00,29.05,"40003","40003","40013",0.00,0.00,0.00,"4       ",(null),true,(null),"   1",1,(null),true,false,(null),22,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",139.75,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:22:38",","
"2025-01-03 00:00:00","          51",1,1,"9143B       ","3000#AE FTR/WALL                        ","3000#AE FTR/WALL","     1",140.50,140.50,183.77,"40003","40003","40013","24","1",9.50,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,9.50,9.50,7.26,"40003","40003","40013",9.51,9.51,7.27,9.50,9.50,7.26,"40003","40003","40013",0.00,0.00,0.00,"4       ",(null),true,(null),"   4",1,(null),true,false,(null),(null),1,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:22:26","&"
"2025-01-03 00:00:00","          52",1,1,"3303J       ","3500# AE                                ","3500# AE EXT SLB","     1",146.50,146.50,191.62,"40003","40003","40013","24","1",0.00,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,47.51,47.51,36.32,"40003","40003","40013",47.51,47.51,36.32,0.00,0.00,0.00,"40003","40003","40013",0.00,0.00,0.00,"5.00    ",(null),true,(null),(null),1,(null),false,false," 11",(null),3,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-02 12:06:41",""""
"2025-01-03 00:00:00","          53",1,1,"3323B       ","4000# AE                                ","4000# AE        ","     1",182.50,182.50,238.71,"40003","40003","40013","32","1",2.00,false,2.00,2.00,1.53,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,2.00,2.00,1.53,"40003","40003","40013",2.00,2.00,1.53,2.00,2.00,1.53,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),"   1",1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:22:17","&"
"2025-01-03 00:00:00","          54",36,1,"3300J       ","3000# NA                                ","3000# NA INT SLB","     1",144.50,144.50,189.01,"40003","40003","40013","24","1",19.00,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,19.00,19.00,14.53,"40003","40003","40013",19.00,19.00,14.53,19.00,19.00,14.53,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),(null),1,(null),true,false,(null),(null),2,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:22:27",","
"2025-01-03 00:00:00","          54",37,2,"3303J       ","3500# AE                                ","3500# AE EXT SLB","     1",146.50,146.50,191.62,"40003","40003","40013","24","1",28.25,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,28.25,28.25,21.60,"40003","40003","40013",19.01,19.01,14.53,28.25,28.25,21.60,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),(null),1,(null),true,false,(null),(null),3,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:22:27","-"
"2025-01-03 00:00:00","          55",1,1,"9543A       ","4500# AE FNDTN                          ","4500# AE FNDTN  ","     1",145.00,145.00,189.66,"40003","40003","40013","12","1",38.00,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,38.00,38.00,29.05,"40003","40003","40013",38.01,38.01,29.06,38.00,38.00,29.05,"40003","40003","40013",0.00,0.00,0.00,"4       ",(null),true,(null),"   7",1,(null),true,false,(null),4,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",145.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:22:29","+"
"2025-01-03 00:00:00","          56",1,1,"3303J       ","3500# AE                                ","3500# AE        ","     1",180.00,180.00,235.44,"40003","40003","40013","32","1",17.00,false,8.50,8.50,6.50,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,17.00,17.00,13.00,"40003","40003","40013",17.00,17.00,13.00,17.00,17.00,13.00,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),(null),1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:22:16","'"
"2025-01-03 00:00:00","          57",1,1,"3323B       ","4000# AE                                ","4000# AE        ","     1",188.50,188.50,246.56,"40003","40003","40013","32","1",4.50,false,4.50,4.50,3.44,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,4.50,4.50,3.44,"40003","40003","40013",4.50,4.50,3.44,4.50,4.50,3.44,"40003","40003","40013",0.00,0.00,0.00,"    4.00",(null),true,(null),"   1",1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:22:15","&"
"2025-01-03 00:00:00","          58",1,1,"9143B       ","3000#AE FTR/WALL                        ","3000#AE FTR/WALL","     1",169.50,169.50,221.70,"40003","40003","40013","36","1",59.50,false,8.75,8.75,6.69,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,59.50,59.50,45.49,"40003","40003","40013",47.51,47.51,36.32,59.50,59.50,45.49,"40003","40003","40013",0.00,0.00,0.00,"4       ",(null),true,(null),"   4",1,(null),true,false,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",0.00,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:22:24","4"
"2025-01-03 00:00:00","          59",2,1,"3622X       ","5000# NA                                ","5000# NA        ","     1",162.50,162.50,212.55,"40003","40003","40013","14","1",9.50,false,9.50,9.50,7.26,"40003","1",(null),(null),(null),(null),(null),(null),"1","1",false,false,9.50,9.50,7.26,"40003","40003","40013",9.51,9.51,7.27,9.50,9.50,7.26,"40003","40003","40013",0.00,0.00,0.00,"5       ",(null),true,(null),(null),1,(null),true,false,(null),4,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),false,(null),(null),(null),(null),(null),"1",162.50,"01",(null),(null),(null),(null),(null),(null),false,(null),false,(null),(null),(null),(null),false,(null),(null),"2025-01-16 15:22:13","$"
