order_date,order_code,tkt_code,order_intrnl_line_num,actl_batch_qty,cstmry_actl_batch_qty,metric_actl_batch_qty,matl_price,cstmry_matl_price,metric_matl_price,haul_price,cstmry_haul_price,metric_haul_price,delv_price,cstmry_delv_price,metric_delv_price,cost,cost_uom,cstmry_cost,metric_cost,cost_ext_code,ext_matl_cost_amt,delv_qty,cstmry_delv_qty,metric_delv_qty,delv_qty_uom,cstmry_delv_qty_uom,metric_delv_qty_uom,orig_delv_qty,cstmry_orig_delv_qty,metric_orig_delv_qty,order_delv_qty,cstmry_order_delv_qty,metric_order_delv_qty,dump_qty,cstmry_dump_qty,metric_dump_qty,pre_batched_qty,cstmry_pre_batched_qty,metric_pre_batched_qty,resold_qty,cstmry_resold_qty,metric_resold_qty,price_qty,cstmry_price_qty,metric_price_qty,tkt_qty,cstmry_tkt_qty,metric_tkt_qty,resold_tkt_code,rm_slump,rm_slump_uom,rm_mix_flag,ext_price_amt,ship_plant_code,susp_rsn_code,invy_adjust_code,sales_anl_adjust_code,moved_order_date,moved_to_order_code,moved_from_order_code,reused_order_date,reused_order_code,batch_code,am_min_temp,invc_round_diff_amt,chrg_cart_code,ext_matl_price,ext_haul_price,ext_delv_price,inventory_update_qty,temperature,temperature_uom,energy_consumed,energy_consumed_uom,pct_hydrate,record_origin_code,pre_batched_water_qty,pre_batched_water_uom,pre_batched_uom,order_num,version,seq_num,external_plant_code,dump_water_qty,ext_pay_cart_amt,pay_cart_qty,pay_cart_qty_uom,pay_cart_rate_amt,min_slump,max_slump,update_date,u_version,lot_num_list
"2025-01-02 00:00:00","          12","  267769",1,9.50,9.50,7.26,159.00,159.00,207.97,0.00,0.00,0.00,159.00,159.00,207.97,55.890,(null),55.890,55.890,"1",530.96,9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,9.50,9.50,7.26,(null),"4       ",(null),true,1510.50,"  6",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),1510.50,0.00,1510.50,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-08 16:55:10","""",(null)
"2025-01-02 00:00:00","          12","  267771",1,9.50,9.50,7.26,159.00,159.00,207.97,0.00,0.00,0.00,159.00,159.00,207.97,55.890,(null),55.890,55.890,"1",530.96,9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,9.50,9.50,7.26,(null),"4       ",(null),true,1510.50,"  6",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),1510.50,0.00,1510.50,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-08 16:55:10","""",(null)
"2025-01-02 00:00:00","          12","  267778",1,9.00,9.00,6.88,159.00,159.00,207.97,0.00,0.00,0.00,159.00,159.00,207.97,55.890,(null),55.890,55.890,"1",503.01,9.00,9.00,6.88,"40003","40003","40013",9.00,9.00,6.88,9.00,9.00,6.88,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.00,9.00,6.88,9.00,9.00,6.88,(null),"4       ",(null),true,1431.00,"  6",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),1431.00,0.00,1431.00,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-08 16:55:10","""",(null)
"2025-01-02 00:00:00","          12","  267779",1,5.00,5.00,3.82,159.00,159.00,207.97,0.00,0.00,0.00,159.00,159.00,207.97,55.890,(null),55.890,55.890,"1",279.45,5.00,5.00,3.82,"40003","40003","40013",5.00,5.00,3.82,5.00,5.00,3.82,(null),(null),(null),(null),(null),(null),(null),(null),(null),5.00,5.00,3.82,5.00,5.00,3.82,(null),"4       ",(null),true,795.00,"  6",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),795.00,0.00,795.00,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-08 16:55:10","""",(null)
"2025-01-02 00:00:00","          15","  593209",1,9.25,9.25,7.07,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.25,9.25,7.07,"40003","40003","40013",9.25,9.25,7.07,9.25,9.25,7.07,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.25,9.25,7.07,9.25,9.25,7.07,(null),"4       ",(null),true,1299.63,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-02 13:17:19","!",(null)
"2025-01-02 00:00:00","          15","  593210",1,9.25,9.25,7.07,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.25,9.25,7.07,"40003","40003","40013",9.25,9.25,7.07,18.50,18.50,14.14,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.25,9.25,7.07,9.25,9.25,7.07,(null),"4       ",(null),true,1299.63,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-02 14:27:30","!",(null)
"2025-01-02 00:00:00","          16","  593190",1,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,9.50,9.50,7.26,(null),"    4.00",(null),true,1391.75,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-02 07:38:47","!",(null)
"2025-01-02 00:00:00","          16","  593200",1,2.00,2.00,1.53,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),2.00,2.00,1.53,"40003","40003","40013",2.00,2.00,1.53,11.50,11.50,8.79,(null),(null),(null),(null),(null),(null),(null),(null),(null),2.00,2.00,1.53,2.00,2.00,1.53,(null),"    4.00",(null),true,293.00,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-02 09:45:07","!",(null)
"2025-01-02 00:00:00","          17","  593182",1,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,9.50,9.50,7.26,(null),"    4.00",(null),true,1567.50,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-02 06:39:43","!",(null)
"2025-01-02 00:00:00","          17","  593191",1,2.00,2.00,1.53,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),2.00,2.00,1.53,"40003","40003","40013",2.00,2.00,1.53,11.50,11.50,8.79,(null),(null),(null),(null),(null),(null),(null),(null),(null),2.00,2.00,1.53,2.00,2.00,1.53,(null),"    4.00",(null),true,330.00,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-02 08:06:43","!",(null)
"2025-01-02 00:00:00","          19","  137298",1,9.00,9.00,6.88,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.00,9.00,6.88,"40003","40003","40013",9.00,9.00,6.88,9.00,9.00,6.88,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.00,9.00,6.88,9.00,9.00,6.88,(null),"4       ",(null),true,1512.00,"  1",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-02 07:09:04","""",(null)
"2025-01-02 00:00:00","          19","  137298",4,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),1.00,1.00,1.00,"80001","80001","80001",1.00,1.00,1.00,1.00,1.00,1.00,(null),(null),(null),(null),(null),(null),(null),(null),(null),1.00,1.00,1.00,1.00,1.00,1.00,(null),(null),(null),false,80.00,"  1",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),"2025-01-02 07:09:04","""",(null)
"2025-01-02 00:00:00","          19","  137299",1,9.00,9.00,6.88,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.00,9.00,6.88,"40003","40003","40013",9.00,9.00,6.88,9.00,9.00,6.88,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.00,9.00,6.88,9.00,9.00,6.88,(null),"4       ",(null),true,1512.00,"  1",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-02 07:09:32","!",(null)
"2025-01-02 00:00:00","          19","  137299",4,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),1.00,1.00,1.00,"80001","80001","80001",1.00,1.00,1.00,1.00,1.00,1.00,(null),(null),(null),(null),(null),(null),(null),(null),(null),1.00,1.00,1.00,1.00,1.00,1.00,(null),(null),(null),false,80.00,"  1",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),"2025-01-02 07:09:32","!",(null)
"2025-01-02 00:00:00","          19","  137302",3,6.00,6.00,4.59,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),6.00,6.00,4.59,"40003","40003","40013",6.00,6.00,4.59,6.00,6.00,4.59,(null),(null),(null),(null),(null),(null),(null),(null),(null),6.00,6.00,4.59,6.00,6.00,4.59,(null),"4       ",(null),true,1008.00,"  1",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-02 08:55:17","!",(null)
"2025-01-02 00:00:00","          20","  593202",1,1.50,1.50,1.15,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),1.50,1.50,1.15,"40003","40003","40013",1.50,1.50,1.15,1.50,1.50,1.15,(null),(null),(null),(null),(null),(null),(null),(null),(null),1.50,1.50,1.15,1.50,1.50,1.15,(null),"    4.00",(null),true,277.50,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-02 09:53:48","!",(null)
"2025-01-02 00:00:00","          21","  593180",1,9.00,9.00,6.88,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.00,9.00,6.88,"40003","40003","40013",9.00,9.00,6.88,9.00,9.00,6.88,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.00,9.00,6.88,9.00,9.00,6.88,(null),"4       ",(null),true,1656.00,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-02 06:28:03","!",(null)
"2025-01-02 00:00:00","          21","  593183",1,9.00,9.00,6.88,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.00,9.00,6.88,"40003","40003","40013",9.00,9.00,6.88,18.00,18.00,13.76,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.00,9.00,6.88,9.00,9.00,6.88,(null),"4       ",(null),true,1656.00,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-02 06:44:47","!",(null)
"2025-01-02 00:00:00","          23","  593195",1,6.00,6.00,4.59,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),6.00,6.00,4.59,"40003","40003","40013",6.00,6.00,4.59,6.00,6.00,4.59,(null),(null),(null),(null),(null),(null),(null),(null),(null),6.00,6.00,4.59,6.00,6.00,4.59,(null),"3.00    ",(null),true,1014.00,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-02 08:25:40","!",(null)
"2025-01-02 00:00:00","          24","  137304",3,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,9.50,9.50,7.26,(null),"4       ",(null),true,1296.75,"  1",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-02 10:31:37","!",(null)
"2025-01-02 00:00:00","          24","  137305",3,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,19.00,19.00,14.53,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,9.50,9.50,7.26,(null),"4       ",(null),true,1296.75,"  1",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-02 10:37:12","!",(null)
"2025-01-02 00:00:00","          24","  137306",3,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,28.50,28.50,21.79,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,9.50,9.50,7.26,(null),"4       ",(null),true,1296.75,"  1",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-02 10:40:35","!",(null)
"2025-01-02 00:00:00","          24","  137307",3,9.25,9.25,7.07,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.25,9.25,7.07,"40003","40003","40013",9.25,9.25,7.07,37.75,37.75,28.86,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.25,9.25,7.07,9.25,9.25,7.07,(null),"4       ",(null),true,1262.63,"  1",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-02 10:47:37","!",(null)
"2025-01-02 00:00:00","          24","  137308",3,9.25,9.25,7.07,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.25,9.25,7.07,"40003","40003","40013",9.25,9.25,7.07,47.00,47.00,35.93,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.25,9.25,7.07,9.25,9.25,7.07,(null),"4       ",(null),true,1262.63,"  1",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-02 10:51:21","!",(null)
"2025-01-02 00:00:00","          25","  593194",1,2.00,2.00,1.53,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),2.00,2.00,1.53,"40003","40003","40013",2.00,2.00,1.53,2.00,2.00,1.53,(null),(null),(null),(null),(null),(null),(null),(null),(null),2.00,2.00,1.53,2.00,2.00,1.53,(null),"    4.00",(null),true,328.00,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-02 08:24:41","""",(null)
"2025-01-02 00:00:00","          26","  137311",1,3.50,3.50,2.68,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),3.50,3.50,2.68,"40003","40003","40013",3.50,3.50,2.68,3.50,3.50,2.68,(null),(null),(null),(null),(null),(null),(null),(null),(null),3.50,3.50,2.68,3.50,3.50,2.68,(null),"    4.00",(null),true,600.25,"  1",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-02 13:46:43","!",(null)
"2025-01-02 00:00:00","          28","  593186",21,7.00,7.00,5.35,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),7.00,7.00,5.35,"40003","40003","40013",7.00,7.00,5.35,7.00,7.00,5.35,(null),(null),(null),(null),(null),(null),(null),(null),(null),7.00,7.00,5.35,7.00,7.00,5.35,(null),"    4.00",(null),true,917.00,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-02 07:11:29","!",(null)
"2025-01-02 00:00:00","          28","  593189",21,7.00,7.00,5.35,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),7.00,7.00,5.35,"40003","40003","40013",7.00,7.00,5.35,14.00,14.00,10.70,(null),(null),(null),(null),(null),(null),(null),(null),(null),7.00,7.00,5.35,7.00,7.00,5.35,(null),"    4.00",(null),true,917.00,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-02 07:38:26","!",(null)
"2025-01-02 00:00:00","          28","  593198",21,5.00,5.00,3.82,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),5.00,5.00,3.82,"40003","40003","40013",5.00,5.00,3.82,19.00,19.00,14.53,(null),(null),(null),(null),(null),(null),(null),(null),(null),5.00,5.00,3.82,5.00,5.00,3.82,(null),"    4.00",(null),true,655.00,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-02 08:53:04","!",(null)
"2025-01-02 00:00:00","          28","  593201",21,5.00,5.00,3.82,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),5.00,5.00,3.82,"40003","40003","40013",5.00,5.00,3.82,24.00,24.00,18.35,(null),(null),(null),(null),(null),(null),(null),(null),(null),5.00,5.00,3.82,5.00,5.00,3.82,(null),"    4.00",(null),true,655.00,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-02 09:49:40","!",(null)
"2025-01-02 00:00:00","          28","  593203",21,5.00,5.00,3.82,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),5.00,5.00,3.82,"40003","40003","40013",5.00,5.00,3.82,29.00,29.00,22.17,(null),(null),(null),(null),(null),(null),(null),(null),(null),5.00,5.00,3.82,5.00,5.00,3.82,(null),"    4.00",(null),true,655.00,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-02 09:58:19","!",(null)
"2025-01-02 00:00:00","          28","  593206",21,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,38.50,38.50,29.43,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,9.50,9.50,7.26,(null),"    4.00",(null),true,1244.50,"  4",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-02 11:03:17","!",(null)
"2025-01-02 00:00:00","          30","  137309",69,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,9.50,9.50,7.26,(null),"4       ",(null),true,1391.75,"  1",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-02 11:28:51","!",(null)
"2025-01-02 00:00:00","          30","  137310",69,6.00,6.00,4.59,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),6.00,6.00,4.59,"40003","40003","40013",6.00,6.00,4.59,15.50,15.50,11.85,(null),(null),(null),(null),(null),(null),(null),(null),(null),6.00,6.00,4.59,6.00,6.00,4.59,(null),"4       ",(null),true,879.00,"  1",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-02 13:16:25","!",(null)
"2025-01-02 00:00:00","          31","  267781",4,6.75,6.75,5.16,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),6.75,6.75,5.16,"40003","40003","40013",6.75,6.75,5.16,6.75,6.75,5.16,(null),(null),(null),(null),(null),(null),(null),(null),(null),6.75,6.75,5.16,6.75,6.75,5.16,(null),"    4.00",(null),true,965.25,"  6",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-02 10:23:52","!",(null)
"2025-01-02 00:00:00","          31","  267783",4,6.75,6.75,5.16,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),6.75,6.75,5.16,"40003","40003","40013",6.75,6.75,5.16,13.50,13.50,10.32,(null),(null),(null),(null),(null),(null),(null),(null),(null),6.75,6.75,5.16,6.75,6.75,5.16,(null),"    4.00",(null),true,965.25,"  6",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-02 10:40:58","!",(null)
"2025-01-02 00:00:00","          33","  398043",1,7.00,7.00,5.35,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),7.00,7.00,5.35,"40003","40003","40013",7.00,7.00,5.35,7.00,7.00,5.35,(null),(null),(null),(null),(null),(null),(null),(null),(null),7.00,7.00,5.35,7.00,7.00,5.35,(null),"    4.00",(null),true,1211.00,"  3",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-02 08:03:25","!",(null)
"2025-01-02 00:00:00","          35","  398042",1,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,9.50,9.50,7.26,(null),"    4.00",(null),true,1586.50,"  3",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-02 06:33:28","!",(null)
"2025-01-02 00:00:00","          36","  398044",1,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,"40003","40003","40013",9.50,9.50,7.26,9.50,9.50,7.26,(null),(null),(null),(null),(null),(null),(null),(null),(null),9.50,9.50,7.26,9.50,9.50,7.26,(null),"    4.00",(null),true,1444.00,"  3",(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),(null),0.00,0.00,"2025-01-02 09:12:43","!",(null)
