order_date,order_code,order_intrnl_line_num,sort_line_num,prod_code,prod_descr,short_prod_descr,prod_cat,price,cstmry_price,metric_price,price_uom,cstmry_price_uom,metric_price_uom,price_derived_from_code,price_ext_code,price_qty,delv_price_flag,dflt_load_qty,cstmry_dflt_load_qty,metric_dflt_load_qty,dflt_load_qty_uom,order_qty_ext_code,order_dosage_qty,cstmry_order_dosage_qty,metric_order_dosage_qty,order_dosage_qty_uom,cstmry_order_dosage_qty_uom,metric_order_dosage_qty_uom,price_qty_ext_code,tkt_qty_ext_code,cred_price_adj_flag,cred_cost_adj_flag,order_qty,cstmry_order_qty,metric_order_qty,order_qty_uom,cstmry_order_qty_uom,metric_order_qty_uom,orig_order_qty,cstmry_orig_order_qty,metric_orig_order_qty,delv_qty,cstmry_delv_qty,metric_delv_qty,delv_qty_uom,cstmry_delv_qty_uom,metric_delv_qty_uom,delv_to_date_qty,cstmry_delv_to_date_qty,metric_delv_to_date_qty,rm_slump,rm_slump_uom,rm_mix_flag,comment_text,usage_code,taxble_code,non_tax_rsn_code,invc_flag,sep_invc_flag,remove_rsn_code,proj_line_num,cust_line_num,curr_load_num,quote_code,am_min_temp,moved_order_date,moved_to_order_code,moved_from_order_code,invy_adjust_code,sales_anl_adjust_code,mix_design_user_name,mix_design_update_date,qc_approvl_flag,qc_approvl_date,batch_code,chrg_cart_code,cart_rate_amt,quote_rev_num,type_price,matl_price,mix_sent_to_lab_status,lab_transfer_date,auth_user_name,linked_prod_seq_num,linked_prod_time_gap,cart_cat,additional_samples,apply_to_contract,contracted_samples,exclude_from_sample_sched_rpt,total_samples_to_take,pct_hydrate,pumped_indicator_code,writeoff_qty,writeoff_first_load_flag,record_origin_code,other_form_chng_code,update_date,u_version,cart_plant_codes,cart_truck_types,cart_rates,sur_codes,sur_rate_amts,apply_sur_rate_hler_flags,sundry_chrg_table_ids,sundry_chrg_sep_invc_flags,apply_sundry_chrg_flags,lot_num_list
2025-01-30 00:00:00,          19,1,1,9103X       ,3000# AE FOOTER                         ,3000# AE FOOTER ,     1,158.00,158.00,206.66,40003,40003,40013,36,1,8.00,False,8.00,8.00,6.12,40003,1,,,,,,,1,1,False,False,8.00,8.00,6.12,40003,40003,40013,8.00,8.00,6.12,8.00,8.00,6.12,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   2,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-04 12:30:29.750000,%,,,,,,,,,,
2025-01-30 00:00:00,          20,5,1,3332X       ,4000# NA SLAB                           ,4000# NA SLAB   ,     1,137.50,137.50,179.85,40003,40003,40013,12,1,0.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,200.01,200.01,152.91,40003,40003,40013,200.01,200.01,152.91,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,5       ,,True,,   1,1,,False,False, 11,3,,,,,,,,,,,,False,,,,,,1,137.50,00,,,,,,,False,,False,,,,,False,,,2025-01-29 06:52:53.120000,"""",,,,,,,,,,
2025-01-30 00:00:00,          20,13,2,7301B       ,GROUT PRIME PUMP                        ,GROUT PRIME PUMP,     1,292.00,292.00,381.93,40003,40003,40013,12,1,0.00,False,1.00,1.00,0.76,40003,1,,,,,,,1,1,False,False,1.00,1.00,0.76,40003,40003,40013,1.00,1.00,0.76,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,5       ,,True,,   9,1,,False,False, 11,25,,,,,,,,,,,,False,,,,,,1,292.00,00,,,,,,,False,,False,,,,,False,,,2025-01-29 06:52:53.300000,"""",,,,,,,,,,
2025-01-30 00:00:00,          21,1,1,3503A       ,4500# AE PC                             ,4500# AE PC     ,     1,160.00,160.00,209.28,40003,40003,40013,12,1,0.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,9.51,9.51,7.27,40003,40003,40013,9.51,9.51,7.27,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,   6,1,,False,False, 11,2,,,,,,,,,,,,False,,,,,,1,160.00,01,,,,,,,False,,False,,,,,False,,,2025-04-15 14:46:26.870000,$,,,,,,,,,,
2025-01-30 00:00:00,          22,1,1,3303J       ,3500# AE                                ,3500# AE        ,     1,165.00,165.00,215.82,40003,40003,40013,36,1,3.00,False,3.00,3.00,2.29,40003,1,,,,,,,1,1,False,False,3.00,3.00,2.29,40003,40003,40013,3.00,3.00,2.29,3.00,3.00,2.29,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-02 09:52:15.260000,%,,,,,,,,,,
2025-01-30 00:00:00,          23,1,1,6313A       ,"MIX#3,3500#AE PC                        ","MIX#3,3500#AE PC",     1,145.00,145.00,189.66,40003,40003,40013,24,1,,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,9.51,9.51,7.27,40003,40003,40013,9.51,9.51,7.27,0.00,0.00,0.00,40003,40003,40013,,,0.00,3.00    ,,True,,,1,,False,False, 11,,224,,,,,,,,,,,False,,,,,,1,0.00,00,,,,,,,False,,False,,,,,False,,,2025-01-30 15:04:24.670000,"""",,,,,,,,,,
2025-01-30 00:00:00,          24,1,1,6313A       ,"MIX#3,3500#AE PC                        ","MIX#3,3500#AE PC",     1,164.00,164.00,214.51,40003,40003,40013,36,1,22.00,False,9.00,9.00,6.88,40003,1,,,,,,,1,1,False,False,22.00,22.00,16.82,40003,40003,40013,72.01,72.01,55.05,22.00,22.00,16.82,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-02 09:50:53.740000,",",,,,,,,,,,
2025-01-30 00:00:00,          25,1,1,9543A       ,4500# AE FNDTN                          ,4500# AE FNDTN  ,     1,145.00,145.00,189.66,40003,40003,40013,12,1,9.50,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,9.50,9.50,7.26,40003,40003,40013,19.01,19.01,14.53,9.50,9.50,7.26,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,   7,1,,True,False,,4,,,,,,,,,,,,False,,,,,,1,145.00,01,,,,,,,False,,False,,,,,False,,,2025-02-02 09:52:14.340000,-,,,,,,,,,,
2025-01-30 00:00:00,          25,11,2,3525A       ,4000# AE PC GARAGE SLAB                 ,4000# AE PC GARA,     1,148.00,148.00,193.58,40003,40003,40013,12,1,32.50,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,32.50,32.50,24.85,40003,40003,40013,19.01,19.01,14.53,32.50,32.50,24.85,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,,1,,True,False,,6,,,,,,,,,,,,False,,,,,,1,148.00,01,,,,,,,False,,False,,,,,False,,,2025-02-02 09:52:14.600000,0,,,,,,,,,,
2025-01-30 00:00:00,          26,3,1,1323A       ,4000# AE PC NATL                        ,4000# AE PC NATL,     1,145.00,145.00,189.66,40003,40003,40013,24,1,38.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,38.00,38.00,29.05,40003,40003,40013,9.51,9.51,7.27,38.00,38.00,29.05,40003,40003,40013,0.00,0.00,0.00,4.00    ,,True,,,1,,True,False,,,121,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-02 09:52:12.630000,/,,,,,,,,,,
2025-01-30 00:00:00,          27,1,1,1300A       ,6 BAG                                   ,6 BAG           ,     1,177.00,177.00,231.51,40003,40003,40013,32,1,6.00,False,6.00,6.00,4.59,40003,1,,,,,,,1,1,False,False,6.00,6.00,4.59,40003,40003,40013,0.01,0.01,0.01,6.00,6.00,4.59,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-02 09:50:52.760000,&,,,,,,,,,,
2025-01-30 00:00:00,          28,1,1,9102A       ,3000 PSI FOOTER                         ,3000 PSI FOOTER ,     1,171.50,171.50,224.32,40003,40003,40013,12,1,22.50,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,22.50,22.50,17.20,40003,40003,40013,9.51,9.51,7.27,22.50,22.50,17.20,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,   2,1,,True,False,,1,,,,,,,,,,,,False,,,,,,1,171.50,01,,,,,,,False,,False,,,,,False,,,2025-02-02 09:52:11.240000,",",,,,,,,,,,
2025-01-30 00:00:00,          29,1,1,3503A       ,4500# AE EXT                            ,4500# AE EXT    ,     1,147.00,147.00,192.27,40003,40003,40013,12,1,6.00,False,6.00,6.00,4.59,40003,1,,,,,,,1,1,False,False,6.00,6.00,4.59,40003,40003,40013,9.51,9.51,7.27,6.00,6.00,4.59,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,   6,1,,True,False,,4,,,,,,,,,,,,False,,,,,,1,147.00,01,,,,,,,False,,False,,,,,False,,,2025-02-02 09:52:13.620000,$,,,,,,,,,,
2025-01-30 00:00:00,          30,1,1,1300B       ,3500 PSI                                ,3500 PSI        ,     1,166.00,166.00,217.13,40003,40003,40013,24,1,16.50,False,8.25,8.25,6.31,40003,1,,,,,,,1,1,False,False,16.50,16.50,12.61,40003,40003,40013,19.01,19.01,14.53,16.50,16.50,12.61,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,,1,,True,False,,,48,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-02 09:50:53.350000,(,,,,,,,,,,
2025-01-30 00:00:00,          31,5,1,9143B       ,3000#AE FTR/WALL                        ,3000#AE FTR/WALL,     1,140.50,140.50,183.77,40003,40003,40013,24,1,18.75,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,18.75,18.75,14.33,40003,40003,40013,19.01,19.01,14.53,18.75,18.75,14.33,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,   4,1,,True,False,,,1,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-04 12:30:32.140000,),,,,,,,,,,
2025-01-30 00:00:00,          32,1,1,9143B       ,3000#AE FTR/WALL                        ,3000#AE FTR/WALL,     1,140.50,140.50,183.77,40003,40003,40013,24,1,28.25,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,28.25,28.25,21.60,40003,40003,40013,19.01,19.01,14.53,28.25,28.25,21.60,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,   4,1,,True,False,,,1,3,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-02 09:54:12.880000,-,,,,,,,,,,
2025-01-30 00:00:00,          33,1,1,3323B       ,4000# AE                                ,4000# AE        ,     1,178.50,178.50,233.48,40003,40003,40013,32,1,23.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,23.00,23.00,17.58,40003,40003,40013,9.50,9.50,7.26,23.00,23.00,17.58,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   1,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-02 09:54:16.260000,*,,,,,,,,,,
2025-01-30 00:00:00,          34,8,1,3483A       ,4000# AE                                ,4000# AE        ,     1,155.00,155.00,202.74,40003,40003,40013,12,1,4.00,False,4.00,4.00,3.06,40003,1,,,,,,,1,1,False,False,4.00,4.00,3.06,40003,40003,40013,,,0.00,4.00,4.00,3.06,40003,40003,40013,,,0.00,4       ,,True,,,1,,True,False,,1,,,,,,,,,,,,False,,,,,,1,155.00,01,,,,,,,False,,False,,,,,False,,,2025-02-02 09:52:13.340000,%,,,,,,,,,,
2025-01-30 00:00:00,          35,1,1,6383A       ,"MIX#3, 3500# AE                         ","MIX#3, 3500# AE ",     1,164.00,164.00,214.51,40003,40003,40013,36,1,6.00,False,6.00,6.00,4.59,40003,1,,,,,,,1,1,False,False,6.00,6.00,4.59,40003,40003,40013,6.00,6.00,4.59,6.00,6.00,4.59,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-02 09:50:54.020000,#,,,,,,,,,,
2025-01-30 00:00:00,          36,1,1,3593B       ,5000# AE                                ,5000# AE        ,     1,182.50,182.50,238.71,40003,40003,40013,32,1,9.50,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,9.50,9.50,7.26,40003,40003,40013,8.00,8.00,6.12,9.50,9.50,7.26,40003,40003,40013,0.00,0.00,0.00,2.50    ,,True,,   1,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-04 12:30:30.050000,%,,,,,,,,,,
2025-01-30 00:00:00,          37,388,1,3503B       ,4500# AE                                ,4500# AE        ,     1,166.50,166.50,217.78,40003,40003,40013,34,1,14.00,False,7.00,7.00,5.35,40003,1,,,,,,,1,1,False,False,14.00,14.00,10.70,40003,40003,40013,9.51,9.51,7.27,14.00,14.00,10.70,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   6,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-02 09:50:54.340000,(,,,,,,,,,,
2025-01-30 00:00:00,          38,1,1,2122A       ,3000# NA FTG                            ,3000# NA FTG    ,     1,128.00,128.00,167.42,40003,40003,40013,12,1,132.25,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,132.25,132.25,101.11,40003,40003,40013,85.51,85.51,65.37,132.25,132.25,101.11,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,   2,1,,True,False,,1,,,,,,,,,,,,False,,,,,,1,128.00,01,,,,,,,False,,False,,,,,False,,,2025-02-02 09:52:12.260000,B,,,,,,,,,,
2025-01-30 00:00:00,          39,1,1,3323A       ,4000 PSI AE EXTERIOR                    ,4000#AE EXTIOR  ,     1,151.00,151.00,197.51,40003,40003,40013,14,1,5.50,False,5.50,5.50,4.20,40003,1,,,,,,,1,1,False,False,5.50,5.50,4.20,40003,40003,40013,0.01,0.01,0.01,5.50,5.50,4.20,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   6,1,,True,False,,4,,,,,,,,,,,,False,,,,,,1,151.00,01,,,,,,,False,,False,,,,,False,,,2025-02-02 09:52:13.100000,$,,,,,,,,,,
2025-01-30 00:00:00,          40,1,1,3201B       ,3000# AE                                ,3000# AE        ,     1,184.00,184.00,240.67,40003,40003,40013,32,1,9.50,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,9.50,9.50,7.26,40003,40003,40013,9.51,9.51,7.27,9.50,9.50,7.26,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,   1,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-02 09:50:52.430000,(,,,,,,,,,,
2025-01-30 00:00:00,          40,2,2,3323B       ,4000# AE                                ,4000# AE        ,     1,188.50,188.50,246.56,40003,40003,40013,32,1,9.50,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,9.50,9.50,7.26,40003,40003,40013,,,0.00,9.50,9.50,7.26,40003,40003,40013,,,0.00,    4.00,,True,,   1,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-02 09:50:52.490000,%,,,,,,,,,,
2025-01-30 00:00:00,          41,14,1,3303J       ,3500# AE                                ,3500# AE        ,     1,149.00,149.00,194.89,40003,40003,40013,24,1,15.50,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,15.50,15.50,11.85,40003,40003,40013,9.51,9.51,7.27,15.50,15.50,11.85,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,,1,,True,False,,,4,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-04 12:30:34.530000,(,,,,,,,,,,
2025-01-30 00:00:00,          42,1,1,1401B       ,4000 PSI AE                             ,4000 PSI AE     ,     1,183.50,183.50,240.02,40003,40003,40013,32,1,15.00,False,7.00,7.00,5.35,40003,1,,,,,,,1,1,False,False,15.00,15.00,11.47,40003,40003,40013,14.00,14.00,10.70,15.00,15.00,11.47,40003,40003,40013,,,0.00,4       ,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-02 09:52:15.630000,(,,,,,,,,,,
2025-01-30 00:00:00,          43,388,1,3503B       ,4500# AE                                ,4500# AE        ,     1,166.50,166.50,217.78,40003,40003,40013,34,1,14.00,False,7.00,7.00,5.35,40003,1,,,,,,,1,1,False,False,14.00,14.00,10.70,40003,40003,40013,9.51,9.51,7.27,14.00,14.00,10.70,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   6,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-02 09:50:54.650000,',,,,,,,,,,
2025-01-30 00:00:00,          44,1,1,1401B       ,4000 PSI AE                             ,4000 PSI AE     ,     1,173.50,173.50,226.94,40003,40003,40013,36,1,5.00,False,9.00,9.00,6.88,40003,1,,,,,,,1,1,False,False,5.00,5.00,3.82,40003,40003,40013,5.00,5.00,3.82,5.00,5.00,3.82,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-02 09:54:14.870000,$,,,,,,,,,,
2025-01-30 00:00:00,          45,1,1,3323B       ,4000# AE                                ,4000# AE        ,     1,166.50,166.50,217.78,40003,40003,40013,36,1,3.00,False,3.00,3.00,2.29,40003,1,,,,,,,1,1,False,False,3.00,3.00,2.29,40003,40003,40013,1.01,1.01,0.77,3.00,3.00,2.29,40003,40003,40013,0.00,0.00,0.00,3       ,,True,,   1,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-02 09:54:12.010000,%,,,,,,,,,,
2025-01-30 00:00:00,          46,1,1,8401A       ,6.5 BAG AE                              ,6.5 BAG AE      ,     1,189.00,189.00,247.21,40003,40003,40013,12,1,1.50,False,1.50,1.50,1.15,40003,1,,,,,,,1,1,False,False,1.50,1.50,1.15,40003,40003,40013,1.50,1.50,1.15,1.50,1.50,1.15,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,   1,1,,True,False,,27,,,,,,,,,,,,False,,,,,,1,189.00,01,,,,,,,False,,False,,,,,False,,,2025-02-02 09:54:10.770000,$,,,,,,,,,,
2025-01-30 00:00:00,          47,1,1,9323A       ,4000 PSI AE WR for FOOTING              ,4000# AE WR FTG ,     1,147.00,147.00,192.27,40003,40003,40013,14,1,38.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,38.00,38.00,29.05,40003,40003,40013,28.51,28.51,21.80,38.00,38.00,29.05,40003,40003,40013,0.00,0.00,0.00,6.00    ,,True,,   2,1,,True,False,,1,,,,,,,,,,,,False,,,,,,1,147.00,01,,,,,,,False,,False,,,,,False,,,2025-02-04 12:30:34.060000,+,,,,,,,,,,
2025-01-30 00:00:00,          48,18,1,9462X       ,4000# NA PMP FTG                        ,4000# NA PMP FTG,     1,146.00,146.00,190.97,40003,40003,40013,12,1,71.75,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,71.75,71.75,54.86,40003,40003,40013,130.01,130.01,99.40,71.75,71.75,54.86,40003,40003,40013,0.00,0.00,0.00,5.00    ,,True,,   2,1,,True,False,,1,,9,,,,,,,,,,False,,,,,,1,146.00,01,,,,,,,False,,False,,,,,False,,,2025-02-04 12:30:21.020000,@,,,,,,,,,,
2025-01-30 00:00:00,          48,25,2,9143A       ,3000 PSI DUCTBANK PMP                   ,3000 PSI DUCTBAN,     1,131.00,131.00,171.35,40003,40003,40013,12,1,46.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,46.00,46.00,35.17,40003,40003,40013,,,0.00,46.00,46.00,35.17,40003,40003,40013,,,0.00,    4.00,,True,,   4,1,,True,False,,15,,5,,,,,,,,,,False,,,,,,1,131.00,01,,,,,,,False,,False,,,,,False,,,2025-02-04 12:30:21.090000,4,,,,,,,,,,
2025-01-30 00:00:00,          49,1,1,1401B       ,4000 PSI AE                             ,4000 PSI AE     ,     1,170.50,170.50,223.01,40003,40003,40013,36,1,4.00,False,4.00,4.00,3.06,40003,1,,,,,,,1,1,False,False,4.00,4.00,3.06,40003,40003,40013,0.01,0.01,0.01,4.00,4.00,3.06,40003,40003,40013,0.00,0.00,0.00,3       ,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-02 09:54:17.200000,$,,,,,,,,,,
2025-01-30 00:00:00,          50,18,1,3303J       ,3500# AE EXTRSLAB-L0558025              ,3500# AE EXTR   ,     1,143.00,143.00,187.04,40003,40003,40013,24,1,9.50,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,9.50,9.50,7.26,40003,40003,40013,9.51,9.51,7.27,9.50,9.50,7.26,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   6,1,,True,False,,,8,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-02 09:54:15.180000,%,,,,,,,,,,
2025-01-30 00:00:00,          51,3,1,6383H       ,"MIX#3, W3W-N25-83-7                     ",W3W-N25-83-7    ,     1,163.00,163.00,213.20,40003,40003,40013,12,1,4.50,False,9.00,9.00,6.88,40003,1,,,,,,,1,1,False,False,4.50,4.50,3.44,40003,40003,40013,4.00,4.00,3.06,4.50,4.50,3.44,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,,1,,True,False,,2,,,,,,,,,,,,False,,,,,,1,163.00,01,,,,,,,False,,False,,,,,False,,,2025-02-02 09:54:17.960000,&,,,,,,,,,,
2025-01-30 00:00:00,          52,18,1,3303J       ,3500# AE EXTRSLAB-L0558025              ,3500# AE EXTR   ,     1,143.00,143.00,187.04,40003,40003,40013,24,1,0.00,False,0.01,0.01,0.01,40003,1,,,,,,,1,1,False,False,0.01,0.01,0.01,40003,40003,40013,0.01,0.01,0.01,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   6,1,,False,False, 11,,8,,,,,,,,,,,False,,,,,,1,0.00,00,,,,,,,False,,False,,,,,False,,,2025-01-30 07:29:24.200000,"""",,,,,,,,,,
2025-01-30 00:00:00,          53,17,1,3303J       ,3500# AE EXTRSLAB-L0558025              ,3500# AE EXTR   ,     1,143.00,143.00,187.04,40003,40003,40013,22,1,7.00,False,7.00,7.00,5.35,40003,1,,,,,,,1,1,False,False,7.00,7.00,5.35,40003,40003,40013,7.00,7.00,5.35,7.00,7.00,5.35,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   6,1,,True,False,,,8,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-02 09:54:15.490000,$,,,,,,,,,,
2025-01-30 00:00:00,          54,3,1,9143B       ,3000#AE FTR/WALL                        ,3000#AE FTR/WALL,     1,140.50,140.50,183.77,40003,40003,40013,24,1,17.00,False,8.50,8.50,6.50,40003,1,,,,,,,1,1,False,False,17.00,17.00,13.00,40003,40003,40013,28.51,28.51,21.80,17.00,17.00,13.00,40003,40003,40013,0.00,0.00,0.00,5       ,,True,,   4,1,,True,False,,,6,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-02 09:50:53.050000,(,,,,,,,,,,
2025-01-30 00:00:00,          55,1,1,8373A       ,4000# AE #7's                           ,4000# AE #7's   ,     1,180.50,180.50,236.09,40003,40003,40013,32,1,0.00,False,8.00,8.00,6.12,40003,1,,,,,,,1,1,False,False,23.00,23.00,17.58,40003,40003,40013,23.00,23.00,17.58,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,3       ,,True,,   1,1,,False,False, 11,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-01-30 10:31:59.240000,#,,,,,,,,,,
2025-01-30 00:00:00,          56,1,1,3451X       ,6.5 BAG AE #7's                         ,6.5 BAG AE #7's ,     1,189.00,189.00,247.21,40003,40003,40013,12,1,0.00,False,1.00,1.00,0.76,40003,1,,,,,,,1,1,False,False,0.01,0.01,0.01,40003,40003,40013,0.01,0.01,0.01,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,,1,,False,False, 11,38,,,,,,,,,,,,False,,,,,,1,189.00,00,,,,,,,False,,False,,,,,False,,,2025-01-30 12:36:37.360000,"""",,,,,,,,,,
2025-01-30 00:00:00,          57,1,1,3303J       ,3500# AE EXTRSLAB-L0558025              ,3500# AE EXTR   ,     1,143.00,143.00,187.04,40003,40003,40013,24,1,21.50,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,21.50,21.50,16.44,40003,40003,40013,19.00,19.00,14.53,21.50,21.50,16.44,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,   6,1,,True,False,,,8,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-02 09:52:14.990000,(,,,,,,,,,,
2025-01-30 00:00:00,          58,3,1,1501A       ,4500# AE PC NATL                        ,4500# AE PC NATL,     1,148.00,148.00,193.58,40003,40003,40013,24,1,0.00,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,9.51,9.51,7.27,40003,40003,40013,9.51,9.51,7.27,0.00,0.00,0.00,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,   6,1,,False,False, 11,,108,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-12 14:07:37,#,,,,,,,,,,
2025-01-30 00:00:00,          59,1,1,3602B       ,5000# NA                                ,5000# NA        ,     1,185.00,185.00,241.98,40003,40003,40013,32,1,9.50,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,9.50,9.50,7.26,40003,40003,40013,6.00,6.00,4.59,9.50,9.50,7.26,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,,1,,True,False,,,,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-02 09:54:10.400000,$,,,,,,,,,,
2025-01-30 00:00:00,          60,6,1,9383A       ,4000# AE                                ,4000# AE        ,     1,152.00,152.00,198.81,40003,40003,40013,12,1,8.50,False,8.50,8.50,6.50,40003,1,,,,,,,1,1,False,False,8.50,8.50,6.50,40003,40003,40013,8.50,8.50,6.50,8.50,8.50,6.50,40003,40003,40013,0.00,0.00,0.00,4       ,,True,,   3,1,,True,False,,22,,1,,,,,,,,,,False,,,,,,1,152.00,01,,,,,,,False,,False,,,,,False,,,2025-02-02 09:52:11.460000,$,,,,,,,,,,
2025-01-30 00:00:00,          61,7,1,3303J       ,3500# AE                                ,3500# AE        ,     1,149.00,149.00,194.89,40003,40003,40013,24,1,13.50,False,9.50,9.50,7.26,40003,1,,,,,,,1,1,False,False,13.50,13.50,10.32,40003,40003,40013,28.51,28.51,21.80,13.50,13.50,10.32,40003,40003,40013,0.00,0.00,0.00,    4.00,,True,,,1,,True,False,,,4,,,,,,,,,,,False,,,,,,1,0.00,01,,,,,,,False,,False,,,,,False,,,2025-02-04 12:30:34.840000,',,,,,,,,,,
