batch_date,batch_num,batch_seq,batch_sub_seq,trans_type,cost_center,acct_code,sub_acct_code,prod_code,qty,qty_uom,trans_date,trans_amt,ref_note,gl_dist_type,post_stat,updt_stat,comp_code,cf_batch_date,cf_batch_num,cf_batch_seq,qty_trans_flag,acct_code_derived_from_code,sub_acct_derived_from_code,cost_center_derived_from_code,dataout_date,update_date,u_version
2025-01-30 00:00:00,5,25,23174417,11,15          ,   980,#     ,3303J       ,,40003,2025-01-30 00:00:00,15.50,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-04 12:32:54.630000,""""
2025-01-30 00:00:00,5,25,23174418,11,15          ,   980,#     ,           2,0.00,,2025-01-30 00:00:00,-62.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:32:54.630000,""""
2025-01-30 00:00:00,5,25,23174419,11,15          ,   992,#     ,FSC         ,0.00,,2025-01-30 00:00:00,-16.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:32:54.630000,""""
2025-01-30 00:00:00,5,25,23174420,11,15          ,   055,#     ,,,,2025-01-30 00:00:00,-143.28,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-04 12:32:54.630000,""""
2025-01-30 00:00:00,5,25,23174421,11,11          ,   020,#     ,,,,2025-01-30 00:00:00,2531.28,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-04 12:32:54.640000,""""
2025-01-30 00:00:00,5,26,23174422,11,15          ,   980,#     ,3303J       ,13.50,,2025-01-30 00:00:00,-2011.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:32:54.640000,""""
2025-01-30 00:00:00,5,26,23174423,11,15          ,   980,#     ,3303J       ,,40003,2025-01-30 00:00:00,13.50,,,4,False,1   ,,,,True,005015,005015,005015,,2025-02-04 12:32:54.640000,""""
2025-01-30 00:00:00,5,26,23174424,11,15          ,   980,#     ,           2,0.00,,2025-01-30 00:00:00,-54.00,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:32:54.640000,""""
2025-01-30 00:00:00,5,26,23174425,11,15          ,   992,#     ,FSC         ,0.00,,2025-01-30 00:00:00,-16.50,,,4,False,1   ,,,,False,005001,005001,005001,,2025-02-04 12:32:54.640000,""""
2025-01-30 00:00:00,5,26,23174426,11,15          ,   055,#     ,,,,2025-01-30 00:00:00,-124.92,,,4,False,1   ,,,,False,012007,012007,012007,,2025-02-04 12:32:54.660000,""""
2025-01-30 00:00:00,5,26,23174427,11,11          ,   020,#     ,,,,2025-01-30 00:00:00,2206.92,,,4,False,1   ,,,,False,001002,001002,001002,,2025-02-04 12:32:54.660000,""""
2025-01-30 00:00:00,6,1,23292509,31,11          ,   010,#     ,,,,2025-01-30 00:00:00,1859.14,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-04 13:34:01.180000,""""
2025-01-30 00:00:00,6,1,23292510,31,11          ,   020,#     ,,,,2025-01-30 00:00:00,-1859.14,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-04 13:34:01.190000,""""
2025-01-30 00:00:00,6,2,23292515,31,11          ,   010,#     ,,,,2025-01-30 00:00:00,982.40,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-04 13:34:01.190000,""""
2025-01-30 00:00:00,6,2,23292516,31,11          ,   020,#     ,,,,2025-01-30 00:00:00,-982.40,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-04 13:34:01.190000,""""
2025-01-30 00:00:00,6,3,23292520,31,11          ,   010,#     ,,,,2025-01-30 00:00:00,3813.94,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-04 13:34:01.200000,""""
2025-01-30 00:00:00,6,3,23292521,31,11          ,   020,#     ,,,,2025-01-30 00:00:00,-3813.94,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-04 13:34:01.200000,""""
2025-01-30 00:00:00,6,4,23292526,31,11          ,   010,#     ,,,,2025-01-30 00:00:00,5600.00,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-04 13:34:01.200000,""""
2025-01-30 00:00:00,6,4,23292527,31,11          ,   020,#     ,,,,2025-01-30 00:00:00,-5600.00,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-04 13:34:01.210000,""""
2025-01-30 00:00:00,6,5,23292531,31,11          ,   010,#     ,,,,2025-01-30 00:00:00,1307.25,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-04 13:34:01.210000,""""
2025-01-30 00:00:00,6,5,23292532,31,11          ,   020,#     ,,,,2025-01-30 00:00:00,-1307.25,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-04 13:34:01.210000,""""
2025-01-30 00:00:00,6,6,23292540,31,11          ,   010,#     ,,,,2025-01-30 00:00:00,791.03,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-04 13:34:01.220000,""""
2025-01-30 00:00:00,6,6,23292541,31,11          ,   020,#     ,,,,2025-01-30 00:00:00,-791.03,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-04 13:34:01.220000,""""
2025-01-30 00:00:00,6,7,23292551,31,11          ,   010,#     ,,,,2025-01-30 00:00:00,4432.71,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-04 13:34:01.220000,""""
2025-01-30 00:00:00,6,7,23292552,31,11          ,   020,#     ,,,,2025-01-30 00:00:00,-4432.71,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-04 13:34:01.230000,""""
2025-01-30 00:00:00,6,8,23292556,31,11          ,   010,#     ,,,,2025-01-30 00:00:00,695.63,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-04 13:34:01.230000,""""
2025-01-30 00:00:00,6,8,23292557,31,11          ,   020,#     ,,,,2025-01-30 00:00:00,-695.63,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-04 13:34:01.230000,""""
2025-01-30 00:00:00,6,9,23292561,31,11          ,   010,#     ,,,,2025-01-30 00:00:00,848.00,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-02-04 13:34:01.240000,""""
2025-01-30 00:00:00,6,9,23292562,31,11          ,   020,#     ,,,,2025-01-30 00:00:00,-848.00,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-02-04 13:34:01.240000,""""
2025-01-31 00:00:00,1,1,23289560,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,2847.42,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.060000,""""
2025-01-31 00:00:00,1,1,23289561,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-2847.42,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.070000,""""
2025-01-31 00:00:00,1,2,23289570,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,738.03,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.070000,""""
2025-01-31 00:00:00,1,2,23289571,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-738.03,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.070000,""""
2025-01-31 00:00:00,1,3,23289573,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,738.03,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.070000,""""
2025-01-31 00:00:00,1,3,23289574,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-738.03,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.080000,""""
2025-01-31 00:00:00,1,4,23289576,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,1011.51,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.080000,""""
2025-01-31 00:00:00,1,4,23289577,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-1011.51,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.080000,""""
2025-01-31 00:00:00,1,5,23289579,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,2752.29,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.080000,""""
2025-01-31 00:00:00,1,5,23289580,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-2752.29,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.090000,""""
2025-01-31 00:00:00,1,6,23289582,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,2478.81,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.090000,""""
2025-01-31 00:00:00,1,6,23289583,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-2478.81,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.090000,""""
2025-01-31 00:00:00,1,7,23289585,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,1284.99,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.090000,""""
2025-01-31 00:00:00,1,7,23289586,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-1284.99,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.100000,""""
2025-01-31 00:00:00,1,8,23289594,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,53474.73,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.100000,""""
2025-01-31 00:00:00,1,8,23289595,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-53474.73,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.100000,""""
2025-01-31 00:00:00,1,9,23289597,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,21450.08,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.100000,""""
2025-01-31 00:00:00,1,9,23289598,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-21450.08,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.100000,""""
2025-01-31 00:00:00,1,10,23289600,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,21052.35,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.110000,""""
2025-01-31 00:00:00,1,10,23289601,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-21052.35,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.110000,""""
2025-01-31 00:00:00,1,11,23289603,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,8224.81,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.110000,""""
2025-01-31 00:00:00,1,11,23289604,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-8224.81,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.110000,""""
2025-01-31 00:00:00,1,12,23289622,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,1675.59,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.110000,""""
2025-01-31 00:00:00,1,12,23289623,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-1675.59,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.120000,""""
2025-01-31 00:00:00,1,13,23289625,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,421.44,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.120000,""""
2025-01-31 00:00:00,1,13,23289626,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-421.44,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.120000,""""
2025-01-31 00:00:00,1,14,23289628,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,887.10,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.120000,""""
2025-01-31 00:00:00,1,14,23289629,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-887.10,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.130000,""""
2025-01-31 00:00:00,1,15,23289631,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,1190.99,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.130000,""""
2025-01-31 00:00:00,1,15,23289632,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-1190.99,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.130000,""""
2025-01-31 00:00:00,1,16,23289634,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,1541.43,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.130000,""""
2025-01-31 00:00:00,1,16,23289635,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-1541.43,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.140000,""""
2025-01-31 00:00:00,1,17,23289637,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,1219.95,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.140000,""""
2025-01-31 00:00:00,1,17,23289638,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-1219.95,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.150000,""""
2025-01-31 00:00:00,1,18,23289640,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,3466.52,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.150000,""""
2025-01-31 00:00:00,1,18,23289641,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-3466.52,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.160000,""""
2025-01-31 00:00:00,1,19,23289646,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,1193.13,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.160000,""""
2025-01-31 00:00:00,1,19,23289647,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-1193.13,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.170000,""""
2025-01-31 00:00:00,1,20,23289651,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,3370.47,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.170000,""""
2025-01-31 00:00:00,1,20,23289652,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-3370.47,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.180000,""""
2025-01-31 00:00:00,1,21,23289748,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,2000.14,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.180000,""""
2025-01-31 00:00:00,1,21,23289749,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-2000.14,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.180000,""""
2025-01-31 00:00:00,1,22,23289751,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,510.91,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.180000,""""
2025-01-31 00:00:00,1,22,23289752,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-510.91,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.190000,""""
2025-01-31 00:00:00,1,23,23289754,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,1511.14,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.190000,""""
2025-01-31 00:00:00,1,23,23289755,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-1511.14,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.190000,""""
2025-01-31 00:00:00,1,24,23289757,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,2564.67,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.200000,""""
2025-01-31 00:00:00,1,24,23289758,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-2564.67,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.200000,""""
2025-01-31 00:00:00,1,25,23289760,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,863.11,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.200000,""""
2025-01-31 00:00:00,1,25,23289761,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-863.11,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.200000,""""
2025-01-31 00:00:00,1,26,23289763,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,8034.27,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.210000,""""
2025-01-31 00:00:00,1,26,23289764,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-8034.27,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.210000,""""
2025-01-31 00:00:00,1,27,23289766,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,6735.67,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.210000,""""
2025-01-31 00:00:00,1,27,23289767,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-6735.67,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.210000,""""
2025-01-31 00:00:00,1,28,23289769,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,3521.85,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.220000,""""
2025-01-31 00:00:00,1,28,23289770,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-3521.85,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.220000,""""
2025-01-31 00:00:00,1,29,23289772,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,8558.18,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.220000,""""
2025-01-31 00:00:00,1,29,23289773,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-8558.18,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.230000,""""
2025-01-31 00:00:00,1,30,23289775,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,595.46,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.230000,""""
2025-01-31 00:00:00,1,30,23289776,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-595.46,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.230000,""""
2025-01-31 00:00:00,1,31,23289778,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,2855.64,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.230000,""""
2025-01-31 00:00:00,1,31,23289779,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-2855.64,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.240000,""""
2025-01-31 00:00:00,1,32,23289781,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,3028.16,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.240000,""""
2025-01-31 00:00:00,1,32,23289782,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-3028.16,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.240000,""""
2025-01-31 00:00:00,1,33,23289784,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,9220.80,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.240000,""""
2025-01-31 00:00:00,1,33,23289785,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-9220.80,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.250000,""""
2025-01-31 00:00:00,1,34,23289790,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,6276.69,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.250000,""""
2025-01-31 00:00:00,1,34,23289791,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-6276.69,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.250000,""""
2025-01-31 00:00:00,1,35,23289793,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,1994.70,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.260000,""""
2025-01-31 00:00:00,1,35,23289794,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-1994.70,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.260000,""""
2025-01-31 00:00:00,1,36,23289799,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,1334.33,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.260000,""""
2025-01-31 00:00:00,1,36,23289800,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-1334.33,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.270000,""""
2025-01-31 00:00:00,1,37,23289802,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,421.87,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.270000,""""
2025-01-31 00:00:00,1,37,23289803,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-421.87,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.270000,""""
2025-01-31 00:00:00,1,38,23289811,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,2724.41,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.280000,""""
2025-01-31 00:00:00,1,38,23289812,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-2724.41,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.280000,""""
2025-01-31 00:00:00,1,39,23289821,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,360.00,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.290000,""""
2025-01-31 00:00:00,1,39,23289822,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-360.00,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.290000,""""
2025-01-31 00:00:00,1,40,23289829,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,1662.61,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.290000,""""
2025-01-31 00:00:00,1,40,23289830,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-1662.61,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.290000,""""
2025-01-31 00:00:00,1,41,23289832,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,1594.77,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.300000,""""
2025-01-31 00:00:00,1,41,23289833,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-1594.77,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.300000,""""
2025-01-31 00:00:00,1,42,23289835,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,2396.28,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.300000,""""
2025-01-31 00:00:00,1,42,23289836,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-2396.28,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.310000,""""
2025-01-31 00:00:00,1,43,23289838,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,450.81,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.310000,""""
2025-01-31 00:00:00,1,43,23289839,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-450.81,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.310000,""""
2025-01-31 00:00:00,1,44,23289855,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,550.94,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.320000,""""
2025-01-31 00:00:00,1,44,23289856,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-550.94,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.320000,""""
2025-01-31 00:00:00,1,45,23289858,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,1463.86,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.320000,""""
2025-01-31 00:00:00,1,45,23289859,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-1463.86,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.320000,""""
2025-01-31 00:00:00,1,46,23289861,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,2544.80,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.330000,""""
2025-01-31 00:00:00,1,46,23289862,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-2544.80,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.330000,""""
2025-01-31 00:00:00,1,47,23289864,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,5219.71,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.330000,""""
2025-01-31 00:00:00,1,47,23289865,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-5219.71,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.340000,""""
2025-01-31 00:00:00,1,48,23289867,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,5740.58,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.340000,""""
2025-01-31 00:00:00,1,48,23289868,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-5740.58,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.340000,""""
2025-01-31 00:00:00,1,49,23289870,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,965.93,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.340000,""""
2025-01-31 00:00:00,1,49,23289871,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-965.93,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.350000,""""
2025-01-31 00:00:00,1,50,23289873,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,6016.96,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.350000,""""
2025-01-31 00:00:00,1,50,23289874,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-6016.96,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.350000,""""
2025-01-31 00:00:00,1,51,23289876,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,4233.64,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.350000,""""
2025-01-31 00:00:00,1,51,23289877,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-4233.64,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.360000,""""
2025-01-31 00:00:00,1,52,23289879,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,13646.52,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.360000,""""
2025-01-31 00:00:00,1,52,23289880,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-13646.52,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.360000,""""
2025-01-31 00:00:00,1,53,23289882,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,2889.43,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.370000,""""
2025-01-31 00:00:00,1,53,23289883,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-2889.43,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.370000,""""
2025-01-31 00:00:00,1,54,23289885,31,11          ,   010,#     ,,,,2025-01-31 00:00:00,9130.58,,0,4,False,1   ,,,,False,001009,001009,001009,,2025-01-31 08:51:50.370000,""""
2025-01-31 00:00:00,1,54,23289886,31,11          ,   020,#     ,,,,2025-01-31 00:00:00,-9130.58,,0,4,False,1   ,,,,False,001002,001002,001002,,2025-01-31 08:51:50.380000,""""
