order_date,order_code,tkt_code,tkt_chrg_intrnl_line_num,tkt_chrg_code,sundry_chrg_table_id,unld_chrg_table_id,prod_code,prod_descr,short_prod_descr,prod_cat,price,cstmry_price,metric_price,price_uom,cstmry_price_uom,metric_price_uom,price_derived_from_code,price_ext_code,taxble_code,non_tax_rsn_code,delv_qty,cstmry_delv_qty,metric_delv_qty,delv_qty_uom,cstmry_delv_qty_uom,metric_delv_qty_uom,ext_price_amt,price_qty,cstmry_price_qty,metric_price_qty,cost,cost_uom,cstmry_cost,metric_cost,cost_ext_code,ext_matl_cost_amt,moved_order_date,moved_to_order_code,moved_from_order_code,delv_price_flag,comb_meth_code,usage_code,order_intrnl_line_num,invc_round_diff_amt,update_date,u_version
2025-01-17 00:00:00,          77,  593541,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,8.00,8.00,8.00,80001,80001,80001,32.00,8.00,8.00,8.00,,,,,,0.00,,,,False,,,,,2025-01-17 09:28:49.420000,!
2025-01-17 00:00:00,          77,  593541,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-17 09:28:49.420000,!
2025-01-17 00:00:00,          77,  593549,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,8.00,8.00,8.00,80001,80001,80001,32.00,8.00,8.00,8.00,,,,,,0.00,,,,False,,,,,2025-01-17 09:59:38.900000,!
2025-01-17 00:00:00,          77,  593549,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-17 09:59:38.900000,!
2025-01-17 00:00:00,          77,  593555,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,8.00,8.00,8.00,80001,80001,80001,32.00,8.00,8.00,8.00,,,,,,0.00,,,,False,,,,,2025-01-17 10:27:19.010000,!
2025-01-17 00:00:00,          77,  593555,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-17 10:27:19.010000,!
2025-01-17 00:00:00,          77,  593566,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,8.00,8.00,8.00,80001,80001,80001,32.00,8.00,8.00,8.00,,,,,,0.00,,,,False,,,,,2025-01-17 11:20:14.810000,!
2025-01-17 00:00:00,          77,  593566,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-17 11:20:14.810000,!
2025-01-17 00:00:00,          77,  593587,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,5.50,5.50,5.50,80001,80001,80001,22.00,5.50,5.50,5.50,,,,,,0.00,,,,False,,,,,2025-01-17 13:00:15.140000,!
2025-01-17 00:00:00,          77,  593587,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-17 13:00:15.140000,!
2025-01-17 00:00:00,          78,  593554,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,5.00,5.00,5.00,80001,80001,80001,20.00,5.00,5.00,5.00,,,,,,0.00,,,,False,,,,,2025-01-17 10:17:11.340000,!
2025-01-17 00:00:00,          78,  593554,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-17 10:17:11.340000,!
2025-01-17 00:00:00,          81,  593503,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,11.00,11.00,11.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,104.50,9.50,9.50,7.26,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.280000,""""
2025-01-17 00:00:00,          81,  593503,3,07,3NT,,FSCNT       ,FUEL SURCHARGE NT                       ,FSCNT           ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 33,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,0.76,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.280000,""""
2025-01-17 00:00:00,          81,  593504,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,11.00,11.00,11.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,104.50,9.50,9.50,7.26,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.300000,""""
2025-01-17 00:00:00,          81,  593504,3,07,3NT,,FSCNT       ,FUEL SURCHARGE NT                       ,FSCNT           ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 33,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,0.76,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.320000,""""
2025-01-17 00:00:00,          81,  593505,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,11.00,11.00,11.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,104.50,9.50,9.50,7.26,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.330000,#
2025-01-17 00:00:00,          81,  593505,3,07,3NT,,FSCNT       ,FUEL SURCHARGE NT                       ,FSCNT           ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 33,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,0.76,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.330000,#
2025-01-17 00:00:00,          81,  593507,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,11.00,11.00,11.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,104.50,9.50,9.50,7.26,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.360000,""""
2025-01-17 00:00:00,          81,  593507,3,07,3NT,,FSCNT       ,FUEL SURCHARGE NT                       ,FSCNT           ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 33,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,0.76,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.360000,""""
2025-01-17 00:00:00,          81,  593508,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,11.00,11.00,11.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,104.50,9.50,9.50,7.26,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.380000,""""
2025-01-17 00:00:00,          81,  593508,3,07,3NT,,FSCNT       ,FUEL SURCHARGE NT                       ,FSCNT           ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 33,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,0.76,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.390000,""""
2025-01-17 00:00:00,          81,  593509,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,11.00,11.00,11.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,104.50,9.50,9.50,7.26,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.410000,""""
2025-01-17 00:00:00,          81,  593509,3,07,3NT,,FSCNT       ,FUEL SURCHARGE NT                       ,FSCNT           ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 33,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,0.76,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.410000,""""
2025-01-17 00:00:00,          81,  593511,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,11.00,11.00,11.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,104.50,9.50,9.50,7.26,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.430000,""""
2025-01-17 00:00:00,          81,  593511,3,07,3NT,,FSCNT       ,FUEL SURCHARGE NT                       ,FSCNT           ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 33,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,0.76,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.430000,""""
2025-01-17 00:00:00,          81,  593512,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,11.00,11.00,11.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,104.50,9.50,9.50,7.26,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.440000,""""
2025-01-17 00:00:00,          81,  593512,3,07,3NT,,FSCNT       ,FUEL SURCHARGE NT                       ,FSCNT           ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 33,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,0.76,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.460000,""""
2025-01-17 00:00:00,          81,  593514,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,11.00,11.00,11.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,104.50,9.50,9.50,7.26,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.470000,""""
2025-01-17 00:00:00,          81,  593514,3,07,3NT,,FSCNT       ,FUEL SURCHARGE NT                       ,FSCNT           ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 33,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,0.76,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.470000,""""
2025-01-17 00:00:00,          81,  593520,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,11.00,11.00,11.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,104.50,9.50,9.50,7.26,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.490000,""""
2025-01-17 00:00:00,          81,  593520,3,07,3NT,,FSCNT       ,FUEL SURCHARGE NT                       ,FSCNT           ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 33,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,0.76,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.490000,""""
2025-01-17 00:00:00,          81,  593521,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,11.00,11.00,11.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,104.50,9.50,9.50,7.26,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.520000,""""
2025-01-17 00:00:00,          81,  593521,3,07,3NT,,FSCNT       ,FUEL SURCHARGE NT                       ,FSCNT           ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 33,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,0.76,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.520000,""""
2025-01-17 00:00:00,          81,  593523,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,11.00,11.00,11.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,104.50,9.50,9.50,7.26,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.530000,""""
2025-01-17 00:00:00,          81,  593523,3,07,3NT,,FSCNT       ,FUEL SURCHARGE NT                       ,FSCNT           ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 33,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,0.76,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.530000,""""
2025-01-17 00:00:00,          81,  593525,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,11.00,11.00,11.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,104.50,9.50,9.50,7.26,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.570000,""""
2025-01-17 00:00:00,          81,  593525,3,07,3NT,,FSCNT       ,FUEL SURCHARGE NT                       ,FSCNT           ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 33,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,0.76,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.570000,""""
2025-01-17 00:00:00,          81,  593530,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,11.00,11.00,11.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,104.50,9.50,9.50,7.26,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.580000,""""
2025-01-17 00:00:00,          81,  593530,3,07,3NT,,FSCNT       ,FUEL SURCHARGE NT                       ,FSCNT           ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 33,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,0.76,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.600000,""""
2025-01-17 00:00:00,          81,  593540,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,11.00,11.00,11.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,104.50,9.50,9.50,7.26,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.610000,""""
2025-01-17 00:00:00,          81,  593540,3,07,3NT,,FSCNT       ,FUEL SURCHARGE NT                       ,FSCNT           ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 33,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,0.76,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.610000,""""
2025-01-17 00:00:00,          81,  593542,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,11.00,11.00,11.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,104.50,9.50,9.50,7.26,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.640000,""""
2025-01-17 00:00:00,          81,  593542,3,07,3NT,,FSCNT       ,FUEL SURCHARGE NT                       ,FSCNT           ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 33,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,0.76,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.640000,""""
2025-01-17 00:00:00,          81,  593545,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,11.00,11.00,11.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,104.50,9.50,9.50,7.26,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.660000,""""
2025-01-17 00:00:00,          81,  593545,3,07,3NT,,FSCNT       ,FUEL SURCHARGE NT                       ,FSCNT           ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 33,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,0.76,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.680000,""""
2025-01-17 00:00:00,          81,  593550,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,11.00,11.00,11.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,104.50,9.50,9.50,7.26,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.690000,""""
2025-01-17 00:00:00,          81,  593550,3,07,3NT,,FSCNT       ,FUEL SURCHARGE NT                       ,FSCNT           ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 33,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,0.76,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.710000,""""
2025-01-17 00:00:00,          81,  593553,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,11.00,11.00,11.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,104.50,9.50,9.50,7.26,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.720000,""""
2025-01-17 00:00:00,          81,  593553,3,07,3NT,,FSCNT       ,FUEL SURCHARGE NT                       ,FSCNT           ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 33,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,0.76,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.720000,""""
2025-01-17 00:00:00,          81,  593563,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,11.00,11.00,11.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,104.50,9.50,9.50,7.26,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.740000,""""
2025-01-17 00:00:00,          81,  593563,3,07,3NT,,FSCNT       ,FUEL SURCHARGE NT                       ,FSCNT           ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 33,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,0.76,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.740000,""""
2025-01-17 00:00:00,          81,  593568,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,11.00,11.00,11.00,80001,80001,80001,85,,1,,7.00,7.00,7.00,80001,80001,80001,77.00,7.00,7.00,5.35,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.770000,""""
2025-01-17 00:00:00,          81,  593568,3,07,3NT,,FSCNT       ,FUEL SURCHARGE NT                       ,FSCNT           ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 33,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,0.76,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.770000,""""
2025-01-17 00:00:00,          81,  593572,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,11.00,11.00,11.00,80001,80001,80001,85,,1,,7.00,7.00,7.00,80001,80001,80001,77.00,7.00,7.00,5.35,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.780000,""""
2025-01-17 00:00:00,          81,  593572,3,07,3NT,,FSCNT       ,FUEL SURCHARGE NT                       ,FSCNT           ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 33,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,0.76,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:10.780000,""""
2025-01-17 00:00:00,          84,  593574,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,3.50,3.50,3.50,80001,80001,80001,14.00,3.50,3.50,3.50,,,,,,0.00,,,,False,,,,,2025-01-17 11:52:31.360000,!
2025-01-17 00:00:00,          84,  593574,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-17 11:52:31.360000,!
2025-01-17 00:00:00,          88,  593614,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,38.00,9.50,9.50,9.50,,,,,,0.00,,,,False,,,,,2025-01-17 15:14:47.120000,!
2025-01-17 00:00:00,          88,  593614,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-17 15:14:47.120000,!
2025-01-17 00:00:00,          88,  593622,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,38.00,9.50,9.50,9.50,,,,,,0.00,,,,False,,,,,2025-01-17 15:45:17.910000,!
2025-01-17 00:00:00,          88,  593622,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-17 15:45:17.910000,!
2025-01-17 00:00:00,          90,  593610,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,8.75,8.75,8.75,80001,80001,80001,35.00,8.75,8.75,8.75,,,,,,0.00,,,,False,,,,,2025-01-17 14:55:54.670000,!
2025-01-17 00:00:00,          90,  593610,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-17 14:55:54.670000,!
2025-01-17 00:00:00,          90,  593618,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,8.75,8.75,8.75,80001,80001,80001,35.00,8.75,8.75,8.75,,,,,,0.00,,,,False,,,,,2025-01-17 15:31:06.630000,!
2025-01-17 00:00:00,          90,  593618,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-17 15:31:06.630000,!
2025-01-17 00:00:00,          90,  593623,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,8.75,8.75,8.75,80001,80001,80001,35.00,8.75,8.75,8.75,,,,,,0.00,,,,False,,,,,2025-01-17 15:51:41.740000,!
2025-01-17 00:00:00,          90,  593623,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-17 15:51:41.740000,!
2025-01-17 00:00:00,          90,  593626,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,8.75,8.75,8.75,80001,80001,80001,35.00,8.75,8.75,8.75,,,,,,0.00,,,,False,,,,,2025-01-17 16:04:11.940000,!
2025-01-17 00:00:00,          90,  593626,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-17 16:04:11.940000,!
2025-01-17 00:00:00,          94,  593561,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,6.00,6.00,6.00,80001,80001,80001,24.00,6.00,6.00,6.00,,,,,,0.00,,,,False,,,,,2025-01-17 10:55:47.890000,!
2025-01-17 00:00:00,          94,  593561,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-17 10:55:47.890000,!
2025-01-17 00:00:00,          95,  593506,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,2.00,2.00,2.00,80001,80001,80001,8.00,2.00,2.00,1.53,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:39.180000,#
2025-01-17 00:00:00,          95,  593506,3,07,3NT,,FSCNT       ,FUEL SURCHARGE NT                       ,FSCNT           ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 33,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,0.76,,,,,,0.00,,,,False,,,,,2025-01-19 15:03:39.190000,#
2025-01-17 00:00:00,          98,  593567,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,0.00,0.00,0.00,80001,80001,80001,85,,1,,3.00,3.00,3.00,80001,80001,80001,0.00,3.00,3.00,3.00,,,,,,0.00,,,,False,,,,,2025-01-17 11:24:40.380000,!
2025-01-17 00:00:00,          98,  593567,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-17 11:24:40.380000,!
2025-01-17 00:00:00,          99,  593538,1,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,0.91,,,,,,0.00,,,,False,,,,,2025-01-19 15:04:00.650000,""""
2025-01-17 00:00:00,         100,  593583,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,9.00,9.00,9.00,80001,80001,80001,36.00,9.00,9.00,9.00,,,,,,0.00,,,,False,,,,,2025-01-17 12:39:25.980000,!
2025-01-17 00:00:00,         100,  593583,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-17 12:39:25.980000,!
2025-01-17 00:00:00,         104,  593596,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,2.00,2.00,2.00,80001,80001,80001,8.00,2.00,2.00,2.00,,,,,,0.00,,,,False,,,,,2025-01-17 13:42:30.730000,!
2025-01-17 00:00:00,         104,  593596,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-17 13:42:30.730000,!
2025-01-17 00:00:00,          16,  593640,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,9.50,9.50,9.50,80001,80001,80001,38.00,9.50,9.50,9.50,,,,,,0.00,,,,False,,,,,2025-01-17 17:20:31.910000,!
2025-01-17 00:00:00,          16,  593640,2,07,  3,,FSC         ,FUEL SURCHARGE                          ,FSC             ,    10,8.25,8.25,8.25,80001,80001,80001,85,1,0, 32,1.00,1.00,1.00,80001,80001,80001,8.25,1.00,1.00,1.00,,,,,,0.00,,,,False,,,,,2025-01-17 17:20:31.910000,!
2025-01-17 00:00:00,          16,  593641,1,07,  2,,           2,WINTER SERVICE CHARGE                   ,WSC             ,    32,4.00,4.00,4.00,80001,80001,80001,85,,1,,9.25,9.25,9.25,80001,80001,80001,37.00,9.25,9.25,9.25,,,,,,0.00,,,,False,,,,,2025-01-17 17:30:17.010000,!
